trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
438,12/8/2025 23:19.56.127,100,online_fb,-20,101.0895,46,466,350,good_reach,"""\""[{\\\""x\\\"":0.7599,\\\""y\\\"":0.4749,\\\""t\\\"":0},{\\\""x\\\"":0.7646,\\\""y\\\"":0.476,\\\""t\\\"":16},{\\\""x\\\"":0.7646,\\\""y\\\"":0.4733,\\\""t\\\"":33},{\\\""x\\\"":0.7647,\\\""y\\\"":0.4728,\\\""t\\\"":50},{\\\""x\\\"":0.7643,\\\""y\\\"":0.4705,\\\""t\\\"":363},{\\\""x\\\"":0.7641,\\\""y\\\"":0.4672,\\\""t\\\"":370},{\\\""x\\\"":0.7637,\\\""y\\\"":0.4621,\\\""t\\\"":384},{\\\""x\\\"":0.7627,\\\""y\\\"":0.4366,\\\""t\\\"":400},{\\\""x\\\"":0.7627,\\\""y\\\"":0.4366,\\\""t\\\"":401},{\\\""x\\\"":0.7624,\\\""y\\\"":0.3978,\\\""t\\\"":417},{\\\""x\\\"":0.7627,\\\""y\\\"":0.341,\\\""t\\\"":433},{\\\""x\\\"":0.7661,\\\""y\\\"":0.261,\\\""t\\\"":450},{\\\""x\\\"":0.7661,\\\""y\\\"":0.261,\\\""t\\\"":450},{\\\""x\\\"":0.7701,\\\""y\\\"":0.2168,\\\""t\\\"":450}]\""""",1
439,12/8/2025 23:19.58.639,80,online_fb,-20,90.0717,300,33,1477,good_reach,"""\""[{\\\""x\\\"":0.7466,\\\""y\\\"":0.4075,\\\""t\\\"":0},{\\\""x\\\"":0.782,\\\""y\\\"":0.3086,\\\""t\\\"":17},{\\\""x\\\"":0.782,\\\""y\\\"":0.3086,\\\""t\\\"":17}]\""""",1
440,12/8/2025 23:20.0.295,85,online_fb,-20,105.8445,294,83,570,good_reach,"""\""[{\\\""x\\\"":0.7473,\\\""y\\\"":0.4687,\\\""t\\\"":0},{\\\""x\\\"":0.7442,\\\""y\\\"":0.4257,\\\""t\\\"":16},{\\\""x\\\"":0.7405,\\\""y\\\"":0.3793,\\\""t\\\"":34},{\\\""x\\\"":0.7405,\\\""y\\\"":0.3793,\\\""t\\\"":34},{\\\""x\\\"":0.7407,\\\""y\\\"":0.3219,\\\""t\\\"":50},{\\\""x\\\"":0.7506,\\\""y\\\"":0.2194,\\\""t\\\"":66},{\\\""x\\\"":0.7506,\\\""y\\\"":0.2194,\\\""t\\\"":67}]\""""",1
441,12/8/2025 23:20.2.72,85,no_fb,-20,87.3171,439,77,558,good_reach,"""\""[{\\\""x\\\"":0.7429,\\\""y\\\"":0.4131,\\\""t\\\"":1},{\\\""x\\\"":0.7413,\\\""y\\\"":0.3933,\\\""t\\\"":11},{\\\""x\\\"":0.7408,\\\""y\\\"":0.3694,\\\""t\\\"":27},{\\\""x\\\"":0.7408,\\\""y\\\"":0.3694,\\\""t\\\"":28},{\\\""x\\\"":0.7411,\\\""y\\\"":0.3446,\\\""t\\\"":28},{\\\""x\\\"":0.7458,\\\""y\\\"":0.2642,\\\""t\\\"":44},{\\\""x\\\"":0.7523,\\\""y\\\"":0.2107,\\\""t\\\"":61},{\\\""x\\\"":0.7523,\\\""y\\\"":0.2107,\\\""t\\\"":61}]\""""",1
442,12/8/2025 23:20.5.264,95,no_fb,-20,97.5346,698,73,1146,good_reach,"""\""[{\\\""x\\\"":0.7377,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.7364,\\\""y\\\"":0.4534,\\\""t\\\"":6},{\\\""x\\\"":0.7312,\\\""y\\\"":0.4008,\\\""t\\\"":23},{\\\""x\\\"":0.7257,\\\""y\\\"":0.3234,\\\""t\\\"":39},{\\\""x\\\"":0.7257,\\\""y\\\"":0.3234,\\\""t\\\"":40},{\\\""x\\\"":0.7228,\\\""y\\\"":0.2375,\\\""t\\\"":56}]\""""",1
443,12/8/2025 23:20.9.789,80,no_fb,-20,77.8799,377,654,2491,too_slow,"""\""[{\\\""x\\\"":0.7623,\\\""y\\\"":0.4405,\\\""t\\\"":0},{\\\""x\\\"":0.7691,\\\""y\\\"":0.4078,\\\""t\\\"":8},{\\\""x\\\"":0.7759,\\\""y\\\"":0.3815,\\\""t\\\"":21},{\\\""x\\\"":0.7759,\\\""y\\\"":0.3815,\\\""t\\\"":21},{\\\""x\\\"":0.7772,\\\""y\\\"":0.3483,\\\""t\\\"":336},{\\\""x\\\"":0.7796,\\\""y\\\"":0.2629,\\\""t\\\"":354},{\\\""x\\\"":0.7819,\\\""y\\\"":0.2451,\\\""t\\\"":634},{\\\""x\\\"":0.7819,\\\""y\\\"":0.2451,\\\""t\\\"":634},{\\\""x\\\"":0.7858,\\\""y\\\"":0.2014,\\\""t\\\"":641}]\""""",1
444,12/8/2025 23:20.11.757,100,no_fb,-20,96.6578,301,81,701,good_reach,"""\""[{\\\""x\\\"":0.7448,\\\""y\\\"":0.4598,\\\""t\\\"":0},{\\\""x\\\"":0.7453,\\\""y\\\"":0.4186,\\\""t\\\"":17},{\\\""x\\\"":0.7414,\\\""y\\\"":0.3224,\\\""t\\\"":32},{\\\""x\\\"":0.7354,\\\""y\\\"":0.243,\\\""t\\\"":48},{\\\""x\\\"":0.7354,\\\""y\\\"":0.243,\\\""t\\\"":48},{\\\""x\\\"":0.7293,\\\""y\\\"":0.171,\\\""t\\\"":65}]\""""",1
445,12/8/2025 23:20.13.762,90,no_fb,-20,87.0921,404,42,850,good_reach,"""\""[{\\\""x\\\"":0.7522,\\\""y\\\"":0.4444,\\\""t\\\"":0},{\\\""x\\\"":0.7496,\\\""y\\\"":0.3809,\\\""t\\\"":9},{\\\""x\\\"":0.7496,\\\""y\\\"":0.3159,\\\""t\\\"":26},{\\\""x\\\"":0.7496,\\\""y\\\"":0.3159,\\\""t\\\"":27},{\\\""x\\\"":0.7504,\\\""y\\\"":0.2613,\\\""t\\\"":27},{\\\""x\\\"":0.7548,\\\""y\\\"":0.1675,\\\""t\\\"":42},{\\\""x\\\"":0.7548,\\\""y\\\"":0.1675,\\\""t\\\"":42}]\""""",1
446,12/8/2025 23:20.16.29,90,no_fb,-20,87.577,779,364,413,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4423,\\\""t\\\"":0},{\\\""x\\\"":0.7534,\\\""y\\\"":0.3892,\\\""t\\\"":14},{\\\""x\\\"":0.7573,\\\""y\\\"":0.3341,\\\""t\\\"":31},{\\\""x\\\"":0.7581,\\\""y\\\"":0.3113,\\\""t\\\"":327},{\\\""x\\\"":0.7581,\\\""y\\\"":0.3113,\\\""t\\\"":327},{\\\""x\\\"":0.7581,\\\""y\\\"":0.2577,\\\""t\\\"":334},{\\\""x\\\"":0.7579,\\\""y\\\"":0.1981,\\\""t\\\"":347}]\""""",1
447,12/8/2025 23:20.18.661,95,no_fb,-20,102.7047,317,67,1541,good_reach,"""\""[{\\\""x\\\"":0.7325,\\\""y\\\"":0.4416,\\\""t\\\"":0},{\\\""x\\\"":0.7223,\\\""y\\\"":0.3865,\\\""t\\\"":16},{\\\""x\\\"":0.7168,\\\""y\\\"":0.3543,\\\""t\\\"":33},{\\\""x\\\"":0.7168,\\\""y\\\"":0.3543,\\\""t\\\"":34},{\\\""x\\\"":0.7121,\\\""y\\\"":0.319,\\\""t\\\"":34},{\\\""x\\\"":0.7061,\\\""y\\\"":0.2446,\\\""t\\\"":50},{\\\""x\\\"":0.7051,\\\""y\\\"":0.2074,\\\""t\\\"":66},{\\\""x\\\"":0.7051,\\\""y\\\"":0.2074,\\\""t\\\"":67}]\""""",1
448,12/8/2025 23:20.20.228,80,no_fb,-20,87.0816,313,29,516,good_reach,"""\""[{\\\""x\\\"":0.7536,\\\""y\\\"":0.3543,\\\""t\\\"":0},{\\\""x\\\"":0.7536,\\\""y\\\"":0.3543,\\\""t\\\"":0},{\\\""x\\\"":0.752,\\\""y\\\"":0.2933,\\\""t\\\"":0},{\\\""x\\\"":0.7523,\\\""y\\\"":0.2268,\\\""t\\\"":12},{\\\""x\\\"":0.7523,\\\""y\\\"":0.2268,\\\""t\\\"":29}]\""""",1
449,12/8/2025 23:20.23.140,100,no_fb,-20,110.5873,419,608,879,too_slow,"""\""[{\\\""x\\\"":0.7408,\\\""y\\\"":0.4705,\\\""t\\\"":0},{\\\""x\\\"":0.7319,\\\""y\\\"":0.4139,\\\""t\\\"":8},{\\\""x\\\"":0.7324,\\\""y\\\"":0.3836,\\\""t\\\"":58},{\\\""x\\\"":0.7345,\\\""y\\\"":0.3444,\\\""t\\\"":78},{\\\""x\\\"":0.7301,\\\""y\\\"":0.3295,\\\""t\\\"":569},{\\\""x\\\"":0.7301,\\\""y\\\"":0.3295,\\\""t\\\"":569},{\\\""x\\\"":0.7241,\\\""y\\\"":0.3092,\\\""t\\\"":576},{\\\""x\\\"":0.7066,\\\""y\\\"":0.2477,\\\""t\\\"":592}]\""""",1
450,12/8/2025 23:20.25.746,85,no_fb,-20,94.6869,32,367,1496,good_reach,"""\""[{\\\""x\\\"":0.7333,\\\""y\\\"":0.4871,\\\""t\\\"":0},{\\\""x\\\"":0.7313,\\\""y\\\"":0.4821,\\\""t\\\"":17},{\\\""x\\\"":0.7297,\\\""y\\\"":0.4762,\\\""t\\\"":34},{\\\""x\\\"":0.7297,\\\""y\\\"":0.4613,\\\""t\\\"":309},{\\\""x\\\"":0.7284,\\\""y\\\"":0.4127,\\\""t\\\"":317},{\\\""x\\\"":0.7268,\\\""y\\\"":0.3571,\\\""t\\\"":334},{\\\""x\\\"":0.7268,\\\""y\\\"":0.3571,\\\""t\\\"":335},{\\\""x\\\"":0.725,\\\""y\\\"":0.2926,\\\""t\\\"":335},{\\\""x\\\"":0.7245,\\\""y\\\"":0.2241,\\\""t\\\"":350},{\\\""x\\\"":0.7245,\\\""y\\\"":0.2241,\\\""t\\\"":351}]\""""",1
451,12/8/2025 23:20.28.426,90,online_fb,60,98.7619,350,65,1556,good_reach,"""\""[{\\\""x\\\"":0.238,\\\""y\\\"":0.4771,\\\""t\\\"":1},{\\\""x\\\"":0.2116,\\\""y\\\"":0.4871,\\\""t\\\"":15},{\\\""x\\\"":0.1581,\\\""y\\\"":0.4428,\\\""t\\\"":32},{\\\""x\\\"":0.1581,\\\""y\\\"":0.4428,\\\""t\\\"":33},{\\\""x\\\"":0.0924,\\\""y\\\"":0.3915,\\\""t\\\"":49},{\\\""x\\\"":0.0924,\\\""y\\\"":0.3915,\\\""t\\\"":49}]\""""",1
452,12/8/2025 23:20.30.61,95,online_fb,60,92.2233,397,50,479,good_reach,"""\""[{\\\""x\\\"":0.2495,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.2018,\\\""y\\\"":0.4569,\\\""t\\\"":17},{\\\""x\\\"":0.2018,\\\""y\\\"":0.4569,\\\""t\\\"":17},{\\\""x\\\"":0.121,\\\""y\\\"":0.377,\\\""t\\\"":33},{\\\""x\\\"":0.121,\\\""y\\\"":0.377,\\\""t\\\"":33}]\""""",1
453,12/8/2025 23:20.32.771,80,online_fb,60,93.5045,348,51,1609,good_reach,"""\""[{\\\""x\\\"":0.2389,\\\""y\\\"":0.4343,\\\""t\\\"":0},{\\\""x\\\"":0.168,\\\""y\\\"":0.4493,\\\""t\\\"":17},{\\\""x\\\"":0.168,\\\""y\\\"":0.4493,\\\""t\\\"":17},{\\\""x\\\"":0.1299,\\\""y\\\"":0.4128,\\\""t\\\"":34},{\\\""x\\\"":0.0943,\\\""y\\\"":0.364,\\\""t\\\"":50},{\\\""x\\\"":0.0943,\\\""y\\\"":0.364,\\\""t\\\"":50}]\""""",1
454,12/8/2025 23:20.34.438,100,online_fb,60,102.5514,293,57,614,good_reach,"""\""[{\\\""x\\\"":0.2431,\\\""y\\\"":0.4711,\\\""t\\\"":0},{\\\""x\\\"":0.1825,\\\""y\\\"":0.4756,\\\""t\\\"":24},{\\\""x\\\"":0.1825,\\\""y\\\"":0.4756,\\\""t\\\"":24},{\\\""x\\\"":0.1537,\\\""y\\\"":0.459,\\\""t\\\"":25},{\\\""x\\\"":0.106,\\\""y\\\"":0.4291,\\\""t\\\"":41},{\\\""x\\\"":0.106,\\\""y\\\"":0.4291,\\\""t\\\"":41}]\""""",1
455,12/8/2025 23:20.36.405,85,online_fb,60,92.5644,316,51,898,good_reach,"""\""[{\\\""x\\\"":0.2437,\\\""y\\\"":0.4538,\\\""t\\\"":0},{\\\""x\\\"":0.1772,\\\""y\\\"":0.4443,\\\""t\\\"":17},{\\\""x\\\"":0.1772,\\\""y\\\"":0.4443,\\\""t\\\"":17},{\\\""x\\\"":0.1373,\\\""y\\\"":0.404,\\\""t\\\"":34},{\\\""x\\\"":0.1021,\\\""y\\\"":0.3608,\\\""t\\\"":50},{\\\""x\\\"":0.1021,\\\""y\\\"":0.3608,\\\""t\\\"":51}]\""""",1
456,12/8/2025 23:20.38.111,95,online_fb,60,97.0312,258,62,677,good_reach,"""\""[{\\\""x\\\"":0.2456,\\\""y\\\"":0.4682,\\\""t\\\"":0},{\\\""x\\\"":0.2204,\\\""y\\\"":0.4811,\\\""t\\\"":12},{\\\""x\\\"":0.2036,\\\""y\\\"":0.4708,\\\""t\\\"":29},{\\\""x\\\"":0.2036,\\\""y\\\"":0.4708,\\\""t\\\"":29},{\\\""x\\\"":0.1443,\\\""y\\\"":0.4276,\\\""t\\\"":29},{\\\""x\\\"":0.119,\\\""y\\\"":0.4073,\\\""t\\\"":45},{\\\""x\\\"":0.119,\\\""y\\\"":0.4073,\\\""t\\\"":45},{\\\""x\\\"":0.0965,\\\""y\\\"":0.3879,\\\""t\\\"":45}]\""""",1
457,12/8/2025 23:20.39.765,90,online_fb,60,94.0757,483,51,404,good_reach,"""\""[{\\\""x\\\"":0.2439,\\\""y\\\"":0.4512,\\\""t\\\"":0},{\\\""x\\\"":0.2247,\\\""y\\\"":0.4857,\\\""t\\\"":1},{\\\""x\\\"":0.1679,\\\""y\\\"":0.4361,\\\""t\\\"":17},{\\\""x\\\"":0.1397,\\\""y\\\"":0.4086,\\\""t\\\"":34},{\\\""x\\\"":0.1397,\\\""y\\\"":0.4086,\\\""t\\\"":35},{\\\""x\\\"":0.0951,\\\""y\\\"":0.3616,\\\""t\\\"":35}]\""""",1
458,12/8/2025 23:20.41.506,100,online_fb,60,96.388,305,56,675,good_reach,"""\""[{\\\""x\\\"":0.2416,\\\""y\\\"":0.4382,\\\""t\\\"":0},{\\\""x\\\"":0.1861,\\\""y\\\"":0.4735,\\\""t\\\"":22},{\\\""x\\\"":0.1861,\\\""y\\\"":0.4735,\\\""t\\\"":22},{\\\""x\\\"":0.1561,\\\""y\\\"":0.4528,\\\""t\\\"":23},{\\\""x\\\"":0.1038,\\\""y\\\"":0.3995,\\\""t\\\"":39},{\\\""x\\\"":0.1038,\\\""y\\\"":0.3995,\\\""t\\\"":39}]\""""",1
459,12/8/2025 23:20.43.778,85,online_fb,60,91.5331,299,35,1230,good_reach,"""\""[{\\\""x\\\"":0.2427,\\\""y\\\"":0.4055,\\\""t\\\"":1},{\\\""x\\\"":0.1745,\\\""y\\\"":0.4373,\\\""t\\\"":18},{\\\""x\\\"":0.1745,\\\""y\\\"":0.4373,\\\""t\\\"":18},{\\\""x\\\"":0.1452,\\\""y\\\"":0.4064,\\\""t\\\"":19},{\\\""x\\\"":0.0986,\\\""y\\\"":0.3541,\\\""t\\\"":34},{\\\""x\\\"":0.0986,\\\""y\\\"":0.3541,\\\""t\\\"":34}]\""""",1
460,12/8/2025 23:20.45.875,80,online_fb,60,80.9859,354,57,589,good_reach,"""\""[{\\\""x\\\"":0.261,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.2162,\\\""y\\\"":0.4366,\\\""t\\\"":7},{\\\""x\\\"":0.1899,\\\""y\\\"":0.4049,\\\""t\\\"":24},{\\\""x\\\"":0.1899,\\\""y\\\"":0.4049,\\\""t\\\"":24},{\\\""x\\\"":0.1316,\\\""y\\\"":0.3234,\\\""t\\\"":41},{\\\""x\\\"":0.1316,\\\""y\\\"":0.3234,\\\""t\\\"":41}]\""""",1
461,12/8/2025 23:20.47.679,85,online_fb,60,92.919,337,41,715,good_reach,"""\""[{\\\""x\\\"":0.2488,\\\""y\\\"":0.4617,\\\""t\\\"":1},{\\\""x\\\"":0.2319,\\\""y\\\"":0.4829,\\\""t\\\"":1},{\\\""x\\\"":0.206,\\\""y\\\"":0.4619,\\\""t\\\"":9},{\\\""x\\\"":0.1478,\\\""y\\\"":0.408,\\\""t\\\"":24},{\\\""x\\\"":0.1478,\\\""y\\\"":0.408,\\\""t\\\"":25}]\""""",1
462,12/8/2025 23:20.49.605,90,online_fb,60,79.0459,16,516,135,too_slow,"""\""[{\\\""x\\\"":0.2406,\\\""y\\\"":0.4687,\\\""t\\\"":0},{\\\""x\\\"":0.1799,\\\""y\\\"":0.5298,\\\""t\\\"":33},{\\\""x\\\"":0.1578,\\\""y\\\"":0.54,\\\""t\\\"":49},{\\\""x\\\"":0.1501,\\\""y\\\"":0.5424,\\\""t\\\"":50},{\\\""x\\\"":0.1345,\\\""y\\\"":0.542,\\\""t\\\"":83},{\\\""x\\\"":0.1332,\\\""y\\\"":0.5394,\\\""t\\\"":133},{\\\""x\\\"":0.1356,\\\""y\\\"":0.5397,\\\""t\\\"":149},{\\\""x\\\"":0.141,\\\""y\\\"":0.5427,\\\""t\\\"":183},{\\\""x\\\"":0.149,\\\""y\\\"":0.547,\\\""t\\\"":216},{\\\""x\\\"":0.159,\\\""y\\\"":0.543,\\\""t\\\"":250},{\\\""x\\\"":0.1693,\\\""y\\\"":0.5348,\\\""t\\\"":268},{\\\""x\\\"":0.1815,\\\""y\\\"":0.5218,\\\""t\\\"":299},{\\\""x\\\"":0.1852,\\\""y\\\"":0.5115,\\\""t\\\"":332},{\\\""x\\\"":0.1812,\\\""y\\\"":0.4997,\\\""t\\\"":367},{\\\""x\\\"":0.1735,\\\""y\\\"":0.4895,\\\""t\\\"":382},{\\\""x\\\"":0.1536,\\\""y\\\"":0.4666,\\\""t\\\"":416},{\\\""x\\\"":0.1337,\\\""y\\\"":0.4218,\\\""t\\\"":449},{\\\""x\\\"":0.1204,\\\""y\\\"":0.3701,\\\""t\\\"":483},{\\\""x\\\"":0.1204,\\\""y\\\"":0.3701,\\\""t\\\"":483},{\\\""x\\\"":0.1123,\\\""y\\\"":0.3314,\\\""t\\\"":499}]\""""",1
463,12/8/2025 23:20.51.274,80,online_fb,60,90.3055,298,50,613,good_reach,"""\""[{\\\""x\\\"":0.2431,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.1869,\\\""y\\\"":0.4487,\\\""t\\\"":17},{\\\""x\\\"":0.1869,\\\""y\\\"":0.4487,\\\""t\\\"":17},{\\\""x\\\"":0.1606,\\\""y\\\"":0.42,\\\""t\\\"":18},{\\\""x\\\"":0.1307,\\\""y\\\"":0.3872,\\\""t\\\"":34},{\\\""x\\\"":0.1307,\\\""y\\\"":0.3872,\\\""t\\\"":35}]\""""",1
464,12/8/2025 23:20.53.422,100,online_fb,60,89.1307,312,335,797,good_reach,"""\""[{\\\""x\\\"":0.2469,\\\""y\\\"":0.457,\\\""t\\\"":0},{\\\""x\\\"":0.1835,\\\""y\\\"":0.4449,\\\""t\\\"":17},{\\\""x\\\"":0.1835,\\\""y\\\"":0.4449,\\\""t\\\"":17},{\\\""x\\\"":0.1628,\\\""y\\\"":0.4205,\\\""t\\\"":33},{\\\""x\\\"":0.1591,\\\""y\\\"":0.4101,\\\""t\\\"":298},{\\\""x\\\"":0.153,\\\""y\\\"":0.3983,\\\""t\\\"":305},{\\\""x\\\"":0.1431,\\\""y\\\"":0.3812,\\\""t\\\"":317},{\\\""x\\\"":0.1215,\\\""y\\\"":0.354,\\\""t\\\"":334},{\\\""x\\\"":0.1215,\\\""y\\\"":0.354,\\\""t\\\"":335}]\""""",1
465,12/8/2025 23:20.56.103,95,online_fb,60,88.4879,258,334,1387,good_reach,"""\""[{\\\""x\\\"":0.2538,\\\""y\\\"":0.4198,\\\""t\\\"":0},{\\\""x\\\"":0.1908,\\\""y\\\"":0.417,\\\""t\\\"":17},{\\\""x\\\"":0.1908,\\\""y\\\"":0.417,\\\""t\\\"":18},{\\\""x\\\"":0.1448,\\\""y\\\"":0.334,\\\""t\\\"":34},{\\\""x\\\"":0.1373,\\\""y\\\"":0.3258,\\\""t\\\"":305},{\\\""x\\\"":0.1373,\\\""y\\\"":0.3258,\\\""t\\\"":305},{\\\""x\\\"":0.1253,\\\""y\\\"":0.3166,\\\""t\\\"":317}]\""""",1
466,12/8/2025 23:20.58.21,80,online_fb,60,76.2394,277,50,886,good_reach,"""\""[{\\\""x\\\"":0.2604,\\\""y\\\"":0.3693,\\\""t\\\"":0},{\\\""x\\\"":0.1956,\\\""y\\\"":0.4175,\\\""t\\\"":17},{\\\""x\\\"":0.171,\\\""y\\\"":0.3741,\\\""t\\\"":18},{\\\""x\\\"":0.1312,\\\""y\\\"":0.3046,\\\""t\\\"":34},{\\\""x\\\"":0.1312,\\\""y\\\"":0.3046,\\\""t\\\"":34}]\""""",1
467,12/8/2025 23:20.59.775,90,online_fb,60,92.4859,328,50,670,good_reach,"""\""[{\\\""x\\\"":0.2498,\\\""y\\\"":0.4667,\\\""t\\\"":0},{\\\""x\\\"":0.209,\\\""y\\\"":0.4699,\\\""t\\\"":16},{\\\""x\\\"":0.209,\\\""y\\\"":0.4699,\\\""t\\\"":16},{\\\""x\\\"":0.1521,\\\""y\\\"":0.4276,\\\""t\\\"":17},{\\\""x\\\"":0.1221,\\\""y\\\"":0.3982,\\\""t\\\"":33},{\\\""x\\\"":0.1221,\\\""y\\\"":0.3982,\\\""t\\\"":34},{\\\""x\\\"":0.0921,\\\""y\\\"":0.3637,\\\""t\\\"":34}]\""""",1
468,12/8/2025 23:21.1.831,95,online_fb,60,88.698,331,71,617,good_reach,"""\""[{\\\""x\\\"":0.2393,\\\""y\\\"":0.4762,\\\""t\\\"":0},{\\\""x\\\"":0.2026,\\\""y\\\"":0.4762,\\\""t\\\"":18},{\\\""x\\\"":0.1622,\\\""y\\\"":0.4353,\\\""t\\\"":36},{\\\""x\\\"":0.141,\\\""y\\\"":0.4076,\\\""t\\\"":52},{\\\""x\\\"":0.141,\\\""y\\\"":0.4076,\\\""t\\\"":52},{\\\""x\\\"":0.1007,\\\""y\\\"":0.3427,\\\""t\\\"":53}]\""""",1
469,12/8/2025 23:21.3.355,100,online_fb,60,105.1121,313,47,461,good_reach,"""\""[{\\\""x\\\"":0.2374,\\\""y\\\"":0.4753,\\\""t\\\"":0},{\\\""x\\\"":0.204,\\\""y\\\"":0.4966,\\\""t\\\"":13},{\\\""x\\\"":0.204,\\\""y\\\"":0.4966,\\\""t\\\"":13},{\\\""x\\\"":0.1145,\\\""y\\\"":0.4473,\\\""t\\\"":30},{\\\""x\\\"":0.1145,\\\""y\\\"":0.4473,\\\""t\\\"":30}]\""""",1
470,12/8/2025 23:21.4.945,85,online_fb,60,71.7031,383,51,446,good_reach,"""\""[{\\\""x\\\"":0.2553,\\\""y\\\"":0.4399,\\\""t\\\"":1},{\\\""x\\\"":0.1843,\\\""y\\\"":0.3862,\\\""t\\\"":16},{\\\""x\\\"":0.1843,\\\""y\\\"":0.3862,\\\""t\\\"":17},{\\\""x\\\"":0.1532,\\\""y\\\"":0.3119,\\\""t\\\"":34},{\\\""x\\\"":0.1369,\\\""y\\\"":0.2701,\\\""t\\\"":50},{\\\""x\\\"":0.1369,\\\""y\\\"":0.2701,\\\""t\\\"":51}]\""""",1
471,12/8/2025 23:21.6.903,85,no_fb,60,87.8469,366,50,834,good_reach,"""\""[{\\\""x\\\"":0.2511,\\\""y\\\"":0.4596,\\\""t\\\"":0},{\\\""x\\\"":0.245,\\\""y\\\"":0.3539,\\\""t\\\"":17},{\\\""x\\\"":0.245,\\\""y\\\"":0.3539,\\\""t\\\"":17},{\\\""x\\\"":0.2448,\\\""y\\\"":0.2959,\\\""t\\\"":17},{\\\""x\\\"":0.2487,\\\""y\\\"":0.1833,\\\""t\\\"":34},{\\\""x\\\"":0.2487,\\\""y\\\"":0.1833,\\\""t\\\"":34}]\""""",1
472,12/8/2025 23:21.8.541,100,no_fb,60,103.4094,344,72,514,good_reach,"""\""[{\\\""x\\\"":0.2286,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.2286,\\\""y\\\"":0.4571,\\\""t\\\"":21},{\\\""x\\\"":0.2087,\\\""y\\\"":0.3539,\\\""t\\\"":22},{\\\""x\\\"":0.203,\\\""y\\\"":0.3092,\\\""t\\\"":38},{\\\""x\\\"":0.203,\\\""y\\\"":0.3092,\\\""t\\\"":38},{\\\""x\\\"":0.2001,\\\""y\\\"":0.2661,\\\""t\\\"":39},{\\\""x\\\"":0.2017,\\\""y\\\"":0.2036,\\\""t\\\"":54}]\""""",1
473,12/8/2025 23:21.10.923,95,no_fb,60,82.0382,316,51,1101,good_reach,"""\""[{\\\""x\\\"":0.2471,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.2552,\\\""y\\\"":0.3397,\\\""t\\\"":17},{\\\""x\\\"":0.2552,\\\""y\\\"":0.3397,\\\""t\\\"":17},{\\\""x\\\"":0.2649,\\\""y\\\"":0.2345,\\\""t\\\"":34},{\\\""x\\\"":0.2699,\\\""y\\\"":0.1899,\\\""t\\\"":50},{\\\""x\\\"":0.2699,\\\""y\\\"":0.1899,\\\""t\\\"":51}]\""""",1
474,12/8/2025 23:21.12.743,90,no_fb,60,86.7659,332,51,727,good_reach,"""\""[{\\\""x\\\"":0.2512,\\\""y\\\"":0.4342,\\\""t\\\"":1},{\\\""x\\\"":0.2506,\\\""y\\\"":0.4049,\\\""t\\\"":17},{\\\""x\\\"":0.2506,\\\""y\\\"":0.4049,\\\""t\\\"":18},{\\\""x\\\"":0.2514,\\\""y\\\"":0.3096,\\\""t\\\"":18},{\\\""x\\\"":0.2522,\\\""y\\\"":0.259,\\\""t\\\"":34},{\\\""x\\\"":0.2522,\\\""y\\\"":0.259,\\\""t\\\"":35},{\\\""x\\\"":0.2543,\\\""y\\\"":0.2149,\\\""t\\\"":35}]\""""",1
475,12/8/2025 23:21.15.590,80,no_fb,60,87.5663,428,35,1678,good_reach,"""\""[{\\\""x\\\"":0.2505,\\\""y\\\"":0.439,\\\""t\\\"":0},{\\\""x\\\"":0.2505,\\\""y\\\"":0.3899,\\\""t\\\"":17},{\\\""x\\\"":0.2505,\\\""y\\\"":0.3899,\\\""t\\\"":18},{\\\""x\\\"":0.2513,\\\""y\\\"":0.2728,\\\""t\\\"":18},{\\\""x\\\"":0.2544,\\\""y\\\"":0.2073,\\\""t\\\"":35},{\\\""x\\\"":0.2544,\\\""y\\\"":0.2073,\\\""t\\\"":35}]\""""",1
476,12/8/2025 23:21.17.109,90,no_fb,60,85.7874,323,58,431,good_reach,"""\""[{\\\""x\\\"":0.2528,\\\""y\\\"":0.4667,\\\""t\\\"":0},{\\\""x\\\"":0.2507,\\\""y\\\"":0.4379,\\\""t\\\"":10},{\\\""x\\\"":0.2507,\\\""y\\\"":0.4379,\\\""t\\\"":10},{\\\""x\\\"":0.2499,\\\""y\\\"":0.3446,\\\""t\\\"":24},{\\\""x\\\"":0.2525,\\\""y\\\"":0.2846,\\\""t\\\"":42},{\\\""x\\\"":0.2525,\\\""y\\\"":0.2846,\\\""t\\\"":42},{\\\""x\\\"":0.2583,\\\""y\\\"":0.1873,\\\""t\\\"":43}]\""""",1
