trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
431,11/25/2025 8:39.44.972,35,online_fb,-30,54.3429,276,55,528,good_reach,"""\""[{\\\""x\\\"":0.2579,\\\""y\\\"":0.457,\\\""t\\\"":0},{\\\""x\\\"":0.2916,\\\""y\\\"":0.4474,\\\""t\\\"":7},{\\\""x\\\"":0.3437,\\\""y\\\"":0.4015,\\\""t\\\"":21},{\\\""x\\\"":0.4002,\\\""y\\\"":0.3644,\\\""t\\\"":39}]\""""",1
432,11/25/2025 8:39.46.537,40,online_fb,-30,61.1711,233,46,585,good_reach,"""\""[{\\\""x\\\"":0.263,\\\""y\\\"":0.4301,\\\""t\\\"":0},{\\\""x\\\"":0.3299,\\\""y\\\"":0.3922,\\\""t\\\"":12},{\\\""x\\\"":0.3629,\\\""y\\\"":0.3547,\\\""t\\\"":29},{\\\""x\\\"":0.3864,\\\""y\\\"":0.3318,\\\""t\\\"":29}]\""""",1
433,11/25/2025 8:39.48.364,55,online_fb,-30,74.294,217,39,868,good_reach,"""\""[{\\\""x\\\"":0.2587,\\\""y\\\"":0.3957,\\\""t\\\"":0},{\\\""x\\\"":0.3056,\\\""y\\\"":0.3783,\\\""t\\\"":6},{\\\""x\\\"":0.3594,\\\""y\\\"":0.2899,\\\""t\\\"":22}]\""""",1
434,11/25/2025 8:39.49.815,50,online_fb,-30,81.3208,237,38,474,good_reach,"""\""[{\\\""x\\\"":0.2449,\\\""y\\\"":0.4541,\\\""t\\\"":1},{\\\""x\\\"":0.2805,\\\""y\\\"":0.395,\\\""t\\\"":6},{\\\""x\\\"":0.3332,\\\""y\\\"":0.2766,\\\""t\\\"":21}]\""""",1
435,11/25/2025 8:39.51.350,45,online_fb,-30,67.9497,267,28,538,good_reach,"""\""[{\\\""x\\\"":0.2692,\\\""y\\\"":0.4227,\\\""t\\\"":0},{\\\""x\\\"":0.3111,\\\""y\\\"":0.4134,\\\""t\\\"":11}]\""""",1
436,11/25/2025 8:39.52.917,35,online_fb,-30,55.7721,235,53,576,good_reach,"""\""[{\\\""x\\\"":0.2654,\\\""y\\\"":0.4612,\\\""t\\\"":0},{\\\""x\\\"":0.2861,\\\""y\\\"":0.4636,\\\""t\\\"":6},{\\\""x\\\"":0.3217,\\\""y\\\"":0.4211,\\\""t\\\"":20},{\\\""x\\\"":0.3414,\\\""y\\\"":0.4039,\\\""t\\\"":37},{\\\""x\\\"":0.3955,\\\""y\\\"":0.3545,\\\""t\\\"":37}]\""""",1
437,11/25/2025 8:39.54.771,50,online_fb,-30,80.1974,250,22,881,good_reach,"""\""[{\\\""x\\\"":0.2544,\\\""y\\\"":0.3594,\\\""t\\\"":0},{\\\""x\\\"":0.3211,\\\""y\\\"":0.328,\\\""t\\\"":6}]\""""",1
438,11/25/2025 8:39.56.225,55,online_fb,-30,73.9451,226,37,488,good_reach,"""\""[{\\\""x\\\"":0.2599,\\\""y\\\"":0.4661,\\\""t\\\"":0},{\\\""x\\\"":0.2901,\\\""y\\\"":0.433,\\\""t\\\"":6},{\\\""x\\\"":0.3381,\\\""y\\\"":0.3402,\\\""t\\\"":20}]\""""",1
439,11/25/2025 8:39.57.802,40,online_fb,-30,63.5638,235,34,607,good_reach,"""\""[{\\\""x\\\"":0.2621,\\\""y\\\"":0.4712,\\\""t\\\"":1},{\\\""x\\\"":0.3137,\\\""y\\\"":0.4181,\\\""t\\\"":17}]\""""",1
440,11/25/2025 8:39.59.342,45,online_fb,-30,82.2289,253,38,547,good_reach,"""\""[{\\\""x\\\"":0.2364,\\\""y\\\"":0.4535,\\\""t\\\"":0},{\\\""x\\\"":0.2754,\\\""y\\\"":0.3928,\\\""t\\\"":6},{\\\""x\\\"":0.3271,\\\""y\\\"":0.2945,\\\""t\\\"":21}]\""""",1
441,11/25/2025 8:40.1.8,40,no_fb,-30,57.2352,292,37,633,good_reach,"""\""[{\\\""x\\\"":0.2685,\\\""y\\\"":0.4721,\\\""t\\\"":0},{\\\""x\\\"":0.2854,\\\""y\\\"":0.4152,\\\""t\\\"":6},{\\\""x\\\"":0.3245,\\\""y\\\"":0.2898,\\\""t\\\"":20}]\""""",1
442,11/25/2025 8:40.2.388,55,no_fb,-30,51.4149,254,36,389,good_reach,"""\""[{\\\""x\\\"":0.2586,\\\""y\\\"":0.4469,\\\""t\\\"":0},{\\\""x\\\"":0.2915,\\\""y\\\"":0.38,\\\""t\\\"":6},{\\\""x\\\"":0.319,\\\""y\\\"":0.3214,\\\""t\\\"":19}]\""""",1
443,11/25/2025 8:40.3.969,45,no_fb,-30,88.4162,246,36,597,good_reach,"""\""[{\\\""x\\\"":0.2353,\\\""y\\\"":0.4637,\\\""t\\\"":0},{\\\""x\\\"":0.2344,\\\""y\\\"":0.3901,\\\""t\\\"":6},{\\\""x\\\"":0.2362,\\\""y\\\"":0.3199,\\\""t\\\"":19}]\""""",1
444,11/25/2025 8:40.5.509,50,no_fb,-30,61.0183,230,38,571,good_reach,"""\""[{\\\""x\\\"":0.2591,\\\""y\\\"":0.4503,\\\""t\\\"":0},{\\\""x\\\"":0.2733,\\\""y\\\"":0.4085,\\\""t\\\"":7},{\\\""x\\\"":0.2947,\\\""y\\\"":0.3366,\\\""t\\\"":20}]\""""",1
445,11/25/2025 8:40.7.44,35,no_fb,-30,64.4071,261,36,536,good_reach,"""\""[{\\\""x\\\"":0.2548,\\\""y\\\"":0.4455,\\\""t\\\"":0},{\\\""x\\\"":0.2646,\\\""y\\\"":0.397,\\\""t\\\"":5},{\\\""x\\\"":0.2957,\\\""y\\\"":0.2832,\\\""t\\\"":20}]\""""",1
446,11/25/2025 8:40.8.881,35,no_fb,-30,56.598,183,37,915,good_reach,"""\""[{\\\""x\\\"":0.2545,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2776,\\\""y\\\"":0.394,\\\""t\\\"":6},{\\\""x\\\"":0.298,\\\""y\\\"":0.3421,\\\""t\\\"":20}]\""""",1
447,11/25/2025 8:40.10.779,50,no_fb,-30,51.808,213,37,946,good_reach,"""\""[{\\\""x\\\"":0.2533,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.2702,\\\""y\\\"":0.4255,\\\""t\\\"":7},{\\\""x\\\"":0.2933,\\\""y\\\"":0.3803,\\\""t\\\"":20}]\""""",1
448,11/25/2025 8:40.12.731,55,no_fb,-30,67.2483,246,28,976,good_reach,"""\""[{\\\""x\\\"":0.2627,\\\""y\\\"":0.4236,\\\""t\\\"":0},{\\\""x\\\"":0.2849,\\\""y\\\"":0.3115,\\\""t\\\"":11}]\""""",1
449,11/25/2025 8:40.14.371,45,no_fb,-30,57.9552,297,37,605,good_reach,"""\""[{\\\""x\\\"":0.2567,\\\""y\\\"":0.4497,\\\""t\\\"":0},{\\\""x\\\"":0.2744,\\\""y\\\"":0.3978,\\\""t\\\"":6},{\\\""x\\\"":0.318,\\\""y\\\"":0.2757,\\\""t\\\"":20},{\\\""x\\\"":0.318,\\\""y\\\"":0.2757,\\\""t\\\"":20}]\""""",1
450,11/25/2025 8:40.15.981,40,no_fb,-30,49.416,334,36,539,good_reach,"""\""[{\\\""x\\\"":0.2644,\\\""y\\\"":0.4516,\\\""t\\\"":0},{\\\""x\\\"":0.2866,\\\""y\\\"":0.4014,\\\""t\\\"":4},{\\\""x\\\"":0.3061,\\\""y\\\"":0.3595,\\\""t\\\"":19},{\\\""x\\\"":0.3364,\\\""y\\\"":0.2943,\\\""t\\\"":19}]\""""",1
451,11/25/2025 8:40.18.817,125,online_fb,110,67.934,34,1178,621,too_slow,"""\""[{\\\""x\\\"":0.7427,\\\""y\\\"":0.452,\\\""t\\\"":0},{\\\""x\\\"":0.7261,\\\""y\\\"":0.5311,\\\""t\\\"":16},{\\\""x\\\"":0.7224,\\\""y\\\"":0.5318,\\\""t\\\"":414},{\\\""x\\\"":0.7182,\\\""y\\\"":0.5294,\\\""t\\\"":419},{\\\""x\\\"":0.7097,\\\""y\\\"":0.5245,\\\""t\\\"":451},{\\\""x\\\"":0.7068,\\\""y\\\"":0.5247,\\\""t\\\"":467},{\\\""x\\\"":0.7049,\\\""y\\\"":0.5242,\\\""t\\\"":485},{\\\""x\\\"":0.6999,\\\""y\\\"":0.5134,\\\""t\\\"":788},{\\\""x\\\"":0.6784,\\\""y\\\"":0.4658,\\\""t\\\"":804},{\\\""x\\\"":0.6662,\\\""y\\\"":0.4368,\\\""t\\\"":821},{\\\""x\\\"":0.6533,\\\""y\\\"":0.3993,\\\""t\\\"":854},{\\\""x\\\"":0.6518,\\\""y\\\"":0.3915,\\\""t\\\"":871},{\\\""x\\\"":0.6512,\\\""y\\\"":0.3883,\\\""t\\\"":887},{\\\""x\\\"":0.6494,\\\""y\\\"":0.3842,\\\""t\\\"":904},{\\\""x\\\"":0.6491,\\\""y\\\"":0.3826,\\\""t\\\"":920},{\\\""x\\\"":0.6488,\\\""y\\\"":0.3811,\\\""t\\\"":946},{\\\""x\\\"":0.6477,\\\""y\\\"":0.3801,\\\""t\\\"":1117},{\\\""x\\\"":0.6438,\\\""y\\\"":0.3845,\\\""t\\\"":1129},{\\\""x\\\"":0.6155,\\\""y\\\"":0.4288,\\\""t\\\"":1145},{\\\""x\\\"":0.5845,\\\""y\\\"":0.4643,\\\""t\\\"":1162}]\""""",1
452,11/25/2025 8:40.20.477,130,online_fb,110,15.8217,310,37,612,good_reach,"""\""[{\\\""x\\\"":0.7603,\\\""y\\\"":0.4619,\\\""t\\\"":0},{\\\""x\\\"":0.7009,\\\""y\\\"":0.4312,\\\""t\\\"":6},{\\\""x\\\"":0.6787,\\\""y\\\"":0.3699,\\\""t\\\"":21}]\""""",1
453,11/25/2025 8:40.22.190,140,online_fb,110,12.4418,280,37,695,good_reach,"""\""[{\\\""x\\\"":0.7767,\\\""y\\\"":0.4999,\\\""t\\\"":0},{\\\""x\\\"":0.7162,\\\""y\\\"":0.3842,\\\""t\\\"":6},{\\\""x\\\"":0.6907,\\\""y\\\"":0.3109,\\\""t\\\"":20}]\""""",1
454,11/25/2025 8:40.23.714,145,online_fb,110,5.558,268,37,517,good_reach,"""\""[{\\\""x\\\"":0.7772,\\\""y\\\"":0.4904,\\\""t\\\"":0},{\\\""x\\\"":0.7181,\\\""y\\\"":0.3925,\\\""t\\\"":7},{\\\""x\\\"":0.6887,\\\""y\\\"":0.2649,\\\""t\\\"":21}]\""""",1
455,11/25/2025 8:40.25.706,135,online_fb,110,13.0911,302,37,951,good_reach,"""\""[{\\\""x\\\"":0.7676,\\\""y\\\"":0.4784,\\\""t\\\"":0},{\\\""x\\\"":0.7112,\\\""y\\\"":0.4165,\\\""t\\\"":6},{\\\""x\\\"":0.672,\\\""y\\\"":0.292,\\\""t\\\"":21}]\""""",1
456,11/25/2025 8:40.27.262,125,online_fb,110,1.8401,153,399,302,good_reach,"""\""[{\\\""x\\\"":0.7358,\\\""y\\\"":0.4774,\\\""t\\\"":0},{\\\""x\\\"":0.7439,\\\""y\\\"":0.5344,\\\""t\\\"":16},{\\\""x\\\"":0.7447,\\\""y\\\"":0.5338,\\\""t\\\"":45},{\\\""x\\\"":0.7472,\\\""y\\\"":0.5321,\\\""t\\\"":51},{\\\""x\\\"":0.743,\\\""y\\\"":0.5101,\\\""t\\\"":345},{\\\""x\\\"":0.7269,\\\""y\\\"":0.4464,\\\""t\\\"":351},{\\\""x\\\"":0.7052,\\\""y\\\"":0.3295,\\\""t\\\"":366},{\\\""x\\\"":0.6838,\\\""y\\\"":0.2088,\\\""t\\\"":383}]\""""",1
457,11/25/2025 8:40.28.920,130,online_fb,110,3.3245,265,54,637,good_reach,"""\""[{\\\""x\\\"":0.772,\\\""y\\\"":0.5042,\\\""t\\\"":0},{\\\""x\\\"":0.7071,\\\""y\\\"":0.3002,\\\""t\\\"":21},{\\\""x\\\"":0.6835,\\\""y\\\"":0.2077,\\\""t\\\"":37}]\""""",1
458,11/25/2025 8:40.30.429,140,online_fb,110,4.2897,350,37,421,good_reach,"""\""[{\\\""x\\\"":0.776,\\\""y\\\"":0.4981,\\\""t\\\"":0},{\\\""x\\\"":0.7264,\\\""y\\\"":0.3983,\\\""t\\\"":6},{\\\""x\\\"":0.7065,\\\""y\\\"":0.3247,\\\""t\\\"":20}]\""""",1
459,11/25/2025 8:40.32.41,145,online_fb,110,353.7427,302,46,561,good_reach,"""\""[{\\\""x\\\"":0.7704,\\\""y\\\"":0.5165,\\\""t\\\"":0},{\\\""x\\\"":0.7332,\\\""y\\\"":0.355,\\\""t\\\"":13},{\\\""x\\\"":0.7216,\\\""y\\\"":0.2756,\\\""t\\\"":29},{\\\""x\\\"":0.7097,\\\""y\\\"":0.1947,\\\""t\\\"":30}]\""""",1
460,11/25/2025 8:40.33.612,135,online_fb,110,60.4117,299,37,533,good_reach,"""\""[{\\\""x\\\"":0.753,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.6832,\\\""y\\\"":0.4881,\\\""t\\\"":5},{\\\""x\\\"":0.5952,\\\""y\\\"":0.4539,\\\""t\\\"":20}]\""""",1
461,11/25/2025 8:40.35.108,145,online_fb,110,47.0865,233,41,521,good_reach,"""\""[{\\\""x\\\"":0.7988,\\\""y\\\"":0.4015,\\\""t\\\"":0},{\\\""x\\\"":0.6543,\\\""y\\\"":0.425,\\\""t\\\"":7},{\\\""x\\\"":0.5943,\\\""y\\\"":0.3789,\\\""t\\\"":25}]\""""",1
462,11/25/2025 8:40.36.621,130,online_fb,110,55.0077,218,32,562,good_reach,"""\""[{\\\""x\\\"":0.7761,\\\""y\\\"":0.4233,\\\""t\\\"":0},{\\\""x\\\"":0.6702,\\\""y\\\"":0.4632,\\\""t\\\"":15},{\\\""x\\\"":0.6331,\\\""y\\\"":0.4476,\\\""t\\\"":32}]\""""",1
463,11/25/2025 8:40.38.548,135,online_fb,110,21.6729,231,37,958,good_reach,"""\""[{\\\""x\\\"":0.7794,\\\""y\\\"":0.4776,\\\""t\\\"":0},{\\\""x\\\"":0.6736,\\\""y\\\"":0.3511,\\\""t\\\"":20}]\""""",1
464,11/25/2025 8:40.40.198,125,online_fb,110,359.5971,275,37,636,good_reach,"""\""[{\\\""x\\\"":0.7745,\\\""y\\\"":0.4966,\\\""t\\\"":0},{\\\""x\\\"":0.7268,\\\""y\\\"":0.3849,\\\""t\\\"":7},{\\\""x\\\"":0.7124,\\\""y\\\"":0.3057,\\\""t\\\"":20}]\""""",1
465,11/25/2025 8:40.42.528,140,online_fb,110,12.4232,171,37,1419,good_reach,"""\""[{\\\""x\\\"":0.7709,\\\""y\\\"":0.4869,\\\""t\\\"":0},{\\\""x\\\"":0.7117,\\\""y\\\"":0.4041,\\\""t\\\"":6},{\\\""x\\\"":0.6912,\\\""y\\\"":0.3417,\\\""t\\\"":20}]\""""",1
466,11/25/2025 8:40.44.376,130,online_fb,110,135.4684,277,36,833,good_reach,"""\""[{\\\""x\\\"":0.7266,\\\""y\\\"":0.4475,\\\""t\\\"":0},{\\\""x\\\"":0.7183,\\\""y\\\"":0.6167,\\\""t\\\"":5},{\\\""x\\\"":0.6865,\\\""y\\\"":0.7703,\\\""t\\\"":20}]\""""",1
467,11/25/2025 8:40.46.47,125,online_fb,110,354.1483,298,20,651,good_reach,"""\""[{\\\""x\\\"":0.7719,\\\""y\\\"":0.5246,\\\""t\\\"":0},{\\\""x\\\"":0.7404,\\\""y\\\"":0.3737,\\\""t\\\"":6}]\""""",1
468,11/25/2025 8:40.47.704,135,online_fb,110,33.2685,267,37,649,good_reach,"""\""[{\\\""x\\\"":0.77,\\\""y\\\"":0.5023,\\\""t\\\"":0},{\\\""x\\\"":0.7189,\\\""y\\\"":0.4403,\\\""t\\\"":4},{\\\""x\\\"":0.6592,\\\""y\\\"":0.3709,\\\""t\\\"":20}]\""""",1
469,11/25/2025 8:40.49.927,145,online_fb,110,26.3657,254,38,1231,good_reach,"""\""[{\\\""x\\\"":0.7727,\\\""y\\\"":0.4927,\\\""t\\\"":0},{\\\""x\\\"":0.7136,\\\""y\\\"":0.426,\\\""t\\\"":6},{\\\""x\\\"":0.6597,\\\""y\\\"":0.3383,\\\""t\\\"":20}]\""""",1
470,11/25/2025 8:40.51.470,140,online_fb,110,10.0959,274,36,531,good_reach,"""\""[{\\\""x\\\"":0.7742,\\\""y\\\"":0.4967,\\\""t\\\"":0},{\\\""x\\\"":0.7258,\\\""y\\\"":0.4236,\\\""t\\\"":5},{\\\""x\\\"":0.7038,\\\""y\\\"":0.3639,\\\""t\\\"":20},{\\\""x\\\"":0.6852,\\\""y\\\"":0.3018,\\\""t\\\"":20}]\""""",1
471,11/25/2025 8:40.53.199,130,no_fb,110,133.8007,489,54,484,good_reach,"""\""[{\\\""x\\\"":0.7328,\\\""y\\\"":0.4699,\\\""t\\\"":0},{\\\""x\\\"":0.7133,\\\""y\\\"":0.4398,\\\""t\\\"":7},{\\\""x\\\"":0.6928,\\\""y\\\"":0.398,\\\""t\\\"":20},{\\\""x\\\"":0.6368,\\\""y\\\"":0.2859,\\\""t\\\"":37}]\""""",1
472,11/25/2025 8:40.54.780,125,no_fb,110,31.9043,201,43,635,good_reach,"""\""[{\\\""x\\\"":0.7679,\\\""y\\\"":0.4768,\\\""t\\\"":0},{\\\""x\\\"":0.8168,\\\""y\\\"":0.4233,\\\""t\\\"":10},{\\\""x\\\"":0.8834,\\\""y\\\"":0.3463,\\\""t\\\"":27}]\""""",1
473,11/25/2025 8:40.56.465,140,no_fb,110,64.8527,389,37,557,good_reach,"""\""[{\\\""x\\\"":0.7559,\\\""y\\\"":0.4419,\\\""t\\\"":0},{\\\""x\\\"":0.7657,\\\""y\\\"":0.4051,\\\""t\\\"":6},{\\\""x\\\"":0.7941,\\\""y\\\"":0.2997,\\\""t\\\"":20}]\""""",1
474,11/25/2025 8:40.58.87,145,no_fb,110,35.1302,283,25,612,good_reach,"""\""[{\\\""x\\\"":0.7842,\\\""y\\\"":0.4554,\\\""t\\\"":0},{\\\""x\\\"":0.8411,\\\""y\\\"":0.3785,\\\""t\\\"":8}]\""""",1
475,11/25/2025 8:41.0.406,135,no_fb,110,45.7753,249,23,1346,good_reach,"""\""[{\\\""x\\\"":0.7971,\\\""y\\\"":0.3894,\\\""t\\\"":0},{\\\""x\\\"":0.7971,\\\""y\\\"":0.3894,\\\""t\\\"":6}]\""""",1
476,11/25/2025 8:41.2.109,145,no_fb,110,25.7334,426,50,525,good_reach,"""\""[{\\\""x\\\"":0.7814,\\\""y\\\"":0.462,\\\""t\\\"":0},{\\\""x\\\"":0.8419,\\\""y\\\"":0.3867,\\\""t\\\"":17},{\\\""x\\\"":0.8614,\\\""y\\\"":0.3683,\\\""t\\\"":33},{\\\""x\\\"":0.8925,\\\""y\\\"":0.3483,\\\""t\\\"":34}]\""""",1
477,11/25/2025 8:41.3.729,130,no_fb,110,29.6821,289,36,593,good_reach,"""\""[{\\\""x\\\"":0.768,\\\""y\\\"":0.4888,\\\""t\\\"":0},{\\\""x\\\"":0.8,\\\""y\\\"":0.452,\\\""t\\\"":6},{\\\""x\\\"":0.8658,\\\""y\\\"":0.3734,\\\""t\\\"":20}]\""""",1
478,11/25/2025 8:41.5.749,135,no_fb,110,17.1926,270,30,1019,good_reach,"""\""[{\\\""x\\\"":0.7945,\\\""y\\\"":0.4791,\\\""t\\\"":0},{\\\""x\\\"":0.8318,\\\""y\\\"":0.4524,\\\""t\\\"":12}]\""""",1
479,11/25/2025 8:41.7.388,125,no_fb,110,15.1042,309,37,592,good_reach,"""\""[{\\\""x\\\"":0.7733,\\\""y\\\"":0.4858,\\\""t\\\"":0},{\\\""x\\\"":0.8026,\\\""y\\\"":0.4657,\\\""t\\\"":7},{\\\""x\\\"":0.8453,\\\""y\\\"":0.4406,\\\""t\\\"":20}]\""""",1
480,11/25/2025 8:41.9.37,140,no_fb,110,11.0746,305,38,604,good_reach,"""\""[{\\\""x\\\"":0.7718,\\\""y\\\"":0.4928,\\\""t\\\"":0},{\\\""x\\\"":0.8003,\\\""y\\\"":0.4794,\\\""t\\\"":7},{\\\""x\\\"":0.8767,\\\""y\\\"":0.4509,\\\""t\\\"":20}]\""""",1
481,11/25/2025 8:41.10.688,50,online_fb,-30,66.6647,359,38,538,good_reach,"""\""[{\\\""x\\\"":0.247,\\\""y\\\"":0.4584,\\\""t\\\"":0},{\\\""x\\\"":0.2846,\\\""y\\\"":0.4258,\\\""t\\\"":5},{\\\""x\\\"":0.3452,\\\""y\\\"":0.3487,\\\""t\\\"":20}]\""""",1
482,11/25/2025 8:41.12.673,40,online_fb,-30,67.9099,250,38,996,good_reach,"""\""[{\\\""x\\\"":0.2579,\\\""y\\\"":0.449,\\\""t\\\"":0},{\\\""x\\\"":0.2902,\\\""y\\\"":0.4288,\\\""t\\\"":5},{\\\""x\\\"":0.3246,\\\""y\\\"":0.3735,\\\""t\\\"":20},{\\\""x\\\"":0.3513,\\\""y\\\"":0.3368,\\\""t\\\"":20}]\""""",1
483,11/25/2025 8:41.14.366,35,online_fb,-30,48.8476,350,43,599,good_reach,"""\""[{\\\""x\\\"":0.2725,\\\""y\\\"":0.4416,\\\""t\\\"":0},{\\\""x\\\"":0.3163,\\\""y\\\"":0.4524,\\\""t\\\"":9},{\\\""x\\\"":0.4141,\\\""y\\\"":0.3945,\\\""t\\\"":26},{\\\""x\\\"":0.4141,\\\""y\\\"":0.3945,\\\""t\\\"":26}]\""""",1
484,11/25/2025 8:41.16.100,45,online_fb,-30,70.056,290,38,705,good_reach,"""\""[{\\\""x\\\"":0.2452,\\\""y\\\"":0.4491,\\\""t\\\"":0},{\\\""x\\\"":0.2841,\\\""y\\\"":0.4144,\\\""t\\\"":6},{\\\""x\\\"":0.3482,\\\""y\\\"":0.3258,\\\""t\\\"":21},{\\\""x\\\"":0.3793,\\\""y\\\"":0.288,\\\""t\\\"":37}]\""""",1
485,11/25/2025 8:41.18.24,55,online_fb,-30,73.8948,234,48,941,good_reach,"""\""[{\\\""x\\\"":0.2519,\\\""y\\\"":0.4362,\\\""t\\\"":0},{\\\""x\\\"":0.3149,\\\""y\\\"":0.3693,\\\""t\\\"":14},{\\\""x\\\"":0.3599,\\\""y\\\"":0.2927,\\\""t\\\"":31}]\""""",1
486,11/25/2025 8:41.19.764,40,online_fb,-30,53.7329,320,37,681,good_reach,"""\""[{\\\""x\\\"":0.2669,\\\""y\\\"":0.4658,\\\""t\\\"":0},{\\\""x\\\"":0.3038,\\\""y\\\"":0.4552,\\\""t\\\"":5},{\\\""x\\\"":0.3709,\\\""y\\\"":0.4006,\\\""t\\\"":20}]\""""",1
487,11/25/2025 8:41.21.767,55,online_fb,-30,77.5236,299,37,966,good_reach,"""\""[{\\\""x\\\"":0.2462,\\\""y\\\"":0.4445,\\\""t\\\"":0},{\\\""x\\\"":0.3122,\\\""y\\\"":0.3431,\\\""t\\\"":20}]\""""",1
488,11/25/2025 8:41.23.613,45,online_fb,-30,67.9788,332,23,789,good_reach,"""\""[{\\\""x\\\"":0.2782,\\\""y\\\"":0.3449,\\\""t\\\"":0},{\\\""x\\\"":0.3499,\\\""y\\\"":0.3406,\\\""t\\\"":6}]\""""",1
489,11/25/2025 8:41.25.293,50,online_fb,-30,80.9778,249,37,692,good_reach,"""\""[{\\\""x\\\"":0.2574,\\\""y\\\"":0.4721,\\\""t\\\"":0},{\\\""x\\\"":0.278,\\\""y\\\"":0.45,\\\""t\\\"":6},{\\\""x\\\"":0.3254,\\\""y\\\"":0.3391,\\\""t\\\"":20}]\""""",1
490,11/25/2025 8:41.27.101,35,online_fb,-30,48.1497,306,45,754,good_reach,"""\""[{\\\""x\\\"":0.2742,\\\""y\\\"":0.4386,\\\""t\\\"":0},{\\\""x\\\"":0.3155,\\\""y\\\"":0.4481,\\\""t\\\"":12},{\\\""x\\\"":0.393,\\\""y\\\"":0.4029,\\\""t\\\"":28}]\""""",1
491,11/25/2025 8:41.28.862,45,online_fb,-30,78.3205,253,37,767,good_reach,"""\""[{\\\""x\\\"":0.2438,\\\""y\\\"":0.4533,\\\""t\\\"":1},{\\\""x\\\"":0.2711,\\\""y\\\"":0.4245,\\\""t\\\"":7},{\\\""x\\\"":0.3184,\\\""y\\\"":0.3272,\\\""t\\\"":20}]\""""",1
492,11/25/2025 8:41.30.421,35,online_fb,-30,47.0075,438,31,381,good_reach,"""\""[{\\\""x\\\"":0.2777,\\\""y\\\"":0.4215,\\\""t\\\"":0},{\\\""x\\\"":0.3709,\\\""y\\\"":0.421,\\\""t\\\"":14}]\""""",1
493,11/25/2025 8:41.32.126,40,online_fb,-30,68.6826,375,37,592,good_reach,"""\""[{\\\""x\\\"":0.252,\\\""y\\\"":0.4677,\\\""t\\\"":0},{\\\""x\\\"":0.2901,\\\""y\\\"":0.427,\\\""t\\\"":7},{\\\""x\\\"":0.3099,\\\""y\\\"":0.3925,\\\""t\\\"":21}]\""""",1
494,11/25/2025 8:41.33.795,55,online_fb,-30,85.3587,116,329,523,good_reach,"""\""[{\\\""x\\\"":0.2343,\\\""y\\\"":0.4913,\\\""t\\\"":0},{\\\""x\\\"":0.2573,\\\""y\\\"":0.4303,\\\""t\\\"":292},{\\\""x\\\"":0.2839,\\\""y\\\"":0.3606,\\\""t\\\"":297},{\\\""x\\\"":0.3408,\\\""y\\\"":0.2216,\\\""t\\\"":312}]\""""",1
495,11/25/2025 8:41.35.345,50,online_fb,-30,73.2132,270,36,541,good_reach,"""\""[{\\\""x\\\"":0.2515,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.2906,\\\""y\\\"":0.4203,\\\""t\\\"":7},{\\\""x\\\"":0.348,\\\""y\\\"":0.3166,\\\""t\\\"":20}]\""""",1
496,11/25/2025 8:41.36.968,40,online_fb,-30,64.8922,289,46,585,good_reach,"""\""[{\\\""x\\\"":0.2684,\\\""y\\\"":0.4288,\\\""t\\\"":0},{\\\""x\\\"":0.3081,\\\""y\\\"":0.4133,\\\""t\\\"":13},{\\\""x\\\"":0.3907,\\\""y\\\"":0.3079,\\\""t\\\"":29},{\\\""x\\\"":0.3907,\\\""y\\\"":0.3079,\\\""t\\\"":29}]\""""",1
497,11/25/2025 8:41.39.727,35,online_fb,-30,62.5214,319,770,669,too_slow,"""\""[{\\\""x\\\"":0.2607,\\\""y\\\"":0.4322,\\\""t\\\"":0},{\\\""x\\\"":0.3441,\\\""y\\\"":0.3908,\\\""t\\\"":16},{\\\""x\\\"":0.3577,\\\""y\\\"":0.3766,\\\""t\\\"":33},{\\\""x\\\"":0.3679,\\\""y\\\"":0.3702,\\\""t\\\"":33},{\\\""x\\\"":0.385,\\\""y\\\"":0.3579,\\\""t\\\"":50},{\\\""x\\\"":0.3891,\\\""y\\\"":0.3546,\\\""t\\\"":67},{\\\""x\\\"":0.3993,\\\""y\\\"":0.3348,\\\""t\\\"":765}]\""""",1
498,11/25/2025 8:41.41.333,50,online_fb,-30,82.5875,296,37,570,good_reach,"""\""[{\\\""x\\\"":0.2431,\\\""y\\\"":0.459,\\\""t\\\"":0},{\\\""x\\\"":0.2752,\\\""y\\\"":0.4086,\\\""t\\\"":5},{\\\""x\\\"":0.328,\\\""y\\\"":0.2901,\\\""t\\\"":20}]\""""",1
499,11/25/2025 8:41.42.994,45,online_fb,-30,71.7443,336,33,591,good_reach,"""\""[{\\\""x\\\"":0.2551,\\\""y\\\"":0.4658,\\\""t\\\"":0},{\\\""x\\\"":0.3379,\\\""y\\\"":0.3397,\\\""t\\\"":17}]\""""",1
