trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
381,11/25/2025 5:41.33.826,135,no_fb,-30,162.2226,348,785,432,too_slow,"""\""[{\\\""x\\\"":0.7251,\\\""y\\\"":0.4916,\\\""t\\\"":1},{\\\""x\\\"":0.725,\\\""y\\\"":0.4914,\\\""t\\\"":2},{\\\""x\\\"":0.6758,\\\""y\\\"":0.4716,\\\""t\\\"":19},{\\\""x\\\"":0.6699,\\\""y\\\"":0.4674,\\\""t\\\"":35},{\\\""x\\\"":0.6699,\\\""y\\\"":0.4673,\\\""t\\\"":36},{\\\""x\\\"":0.6653,\\\""y\\\"":0.4619,\\\""t\\\"":37},{\\\""x\\\"":0.6644,\\\""y\\\"":0.4594,\\\""t\\\"":51},{\\\""x\\\"":0.6658,\\\""y\\\"":0.4548,\\\""t\\\"":69},{\\\""x\\\"":0.6534,\\\""y\\\"":0.4394,\\\""t\\\"":267},{\\\""x\\\"":0.6387,\\\""y\\\"":0.4273,\\\""t\\\"":272},{\\\""x\\\"":0.623,\\\""y\\\"":0.4181,\\\""t\\\"":286},{\\\""x\\\"":0.6071,\\\""y\\\"":0.4124,\\\""t\\\"":302},{\\\""x\\\"":0.607,\\\""y\\\"":0.4123,\\\""t\\\"":303},{\\\""x\\\"":0.5785,\\\""y\\\"":0.4077,\\\""t\\\"":304},{\\\""x\\\"":0.5659,\\\""y\\\"":0.4071,\\\""t\\\"":320},{\\\""x\\\"":0.562,\\\""y\\\"":0.4055,\\\""t\\\"":335},{\\\""x\\\"":0.562,\\\""y\\\"":0.4039,\\\""t\\\"":352},{\\\""x\\\"":0.5624,\\\""y\\\"":0.403,\\\""t\\\"":369}]\""""",1
382,11/25/2025 5:41.36.809,140,no_fb,-30,162.0942,298,535,1147,too_slow,"""\""[{\\\""x\\\"":0.7159,\\\""y\\\"":0.4752,\\\""t\\\"":1},{\\\""x\\\"":0.6875,\\\""y\\\"":0.4616,\\\""t\\\"":19},{\\\""x\\\"":0.6874,\\\""y\\\"":0.4615,\\\""t\\\"":20},{\\\""x\\\"":0.6736,\\\""y\\\"":0.4535,\\\""t\\\"":35},{\\\""x\\\"":0.6699,\\\""y\\\"":0.4469,\\\""t\\\"":52},{\\\""x\\\"":0.6708,\\\""y\\\"":0.4417,\\\""t\\\"":68},{\\\""x\\\"":0.6552,\\\""y\\\"":0.4345,\\\""t\\\"":259},{\\\""x\\\"":0.6372,\\\""y\\\"":0.4305,\\\""t\\\"":268},{\\\""x\\\"":0.6192,\\\""y\\\"":0.4292,\\\""t\\\"":285},{\\\""x\\\"":0.6192,\\\""y\\\"":0.429,\\\""t\\\"":287},{\\\""x\\\"":0.5889,\\\""y\\\"":0.4296,\\\""t\\\"":288},{\\\""x\\\"":0.5781,\\\""y\\\"":0.4289,\\\""t\\\"":302},{\\\""x\\\"":0.5755,\\\""y\\\"":0.4266,\\\""t\\\"":318},{\\\""x\\\"":0.5758,\\\""y\\\"":0.4217,\\\""t\\\"":334},{\\\""x\\\"":0.5778,\\\""y\\\"":0.417,\\\""t\\\"":351},{\\\""x\\\"":0.5664,\\\""y\\\"":0.405,\\\""t\\\"":528},{\\\""x\\\"":0.5663,\\\""y\\\"":0.4049,\\\""t\\\"":528}]\""""",1
383,11/25/2025 5:41.39.191,145,no_fb,-30,161.4445,266,317,1096,good_reach,"""\""[{\\\""x\\\"":0.6924,\\\""y\\\"":0.4665,\\\""t\\\"":1},{\\\""x\\\"":0.6923,\\\""y\\\"":0.4664,\\\""t\\\"":2},{\\\""x\\\"":0.6679,\\\""y\\\"":0.4587,\\\""t\\\"":18},{\\\""x\\\"":0.6562,\\\""y\\\"":0.4518,\\\""t\\\"":34},{\\\""x\\\"":0.6549,\\\""y\\\"":0.4495,\\\""t\\\"":51},{\\\""x\\\"":0.6555,\\\""y\\\"":0.4465,\\\""t\\\"":68},{\\\""x\\\"":0.6464,\\\""y\\\"":0.4341,\\\""t\\\"":258},{\\\""x\\\"":0.6321,\\\""y\\\"":0.4195,\\\""t\\\"":267},{\\\""x\\\"":0.632,\\\""y\\\"":0.4194,\\\""t\\\"":268},{\\\""x\\\"":0.5819,\\\""y\\\"":0.396,\\\""t\\\"":284},{\\\""x\\\"":0.5684,\\\""y\\\"":0.3935,\\\""t\\\"":301},{\\\""x\\\"":0.5683,\\\""y\\\"":0.3933,\\\""t\\\"":302},{\\\""x\\\"":0.5626,\\\""y\\\"":0.3927,\\\""t\\\"":303}]\""""",1
384,11/25/2025 5:41.42.124,125,no_fb,-30,133.7474,315,901,715,too_slow,"""\""[{\\\""x\\\"":0.7307,\\\""y\\\"":0.5031,\\\""t\\\"":2},{\\\""x\\\"":0.7186,\\\""y\\\"":0.4943,\\\""t\\\"":18},{\\\""x\\\"":0.707,\\\""y\\\"":0.4804,\\\""t\\\"":20},{\\\""x\\\"":0.702,\\\""y\\\"":0.4684,\\\""t\\\"":36},{\\\""x\\\"":0.7023,\\\""y\\\"":0.4565,\\\""t\\\"":52},{\\\""x\\\"":0.7037,\\\""y\\\"":0.4536,\\\""t\\\"":69},{\\\""x\\\"":0.6939,\\\""y\\\"":0.4361,\\\""t\\\"":256},{\\\""x\\\"":0.6737,\\\""y\\\"":0.4017,\\\""t\\\"":269},{\\\""x\\\"":0.6567,\\\""y\\\"":0.3724,\\\""t\\\"":285},{\\\""x\\\"":0.6566,\\\""y\\\"":0.3722,\\\""t\\\"":286},{\\\""x\\\"":0.6432,\\\""y\\\"":0.3402,\\\""t\\\"":319},{\\\""x\\\"":0.6428,\\\""y\\\"":0.3384,\\\""t\\\"":335},{\\\""x\\\"":0.6428,\\\""y\\\"":0.3383,\\\""t\\\"":351},{\\\""x\\\"":0.6387,\\\""y\\\"":0.3289,\\\""t\\\"":532},{\\\""x\\\"":0.629,\\\""y\\\"":0.3083,\\\""t\\\"":552},{\\\""x\\\"":0.6289,\\\""y\\\"":0.3082,\\\""t\\\"":553},{\\\""x\\\"":0.626,\\\""y\\\"":0.3026,\\\""t\\\"":554},{\\\""x\\\"":0.6236,\\\""y\\\"":0.2972,\\\""t\\\"":568},{\\\""x\\\"":0.6178,\\\""y\\\"":0.2829,\\\""t\\\"":879},{\\\""x\\\"":0.6118,\\\""y\\\"":0.268,\\\""t\\\"":885}]\""""",1
385,11/25/2025 5:41.44.260,130,no_fb,-30,144.4773,248,337,849,good_reach,"""\""[{\\\""x\\\"":0.7345,\\\""y\\\"":0.48,\\\""t\\\"":1},{\\\""x\\\"":0.7344,\\\""y\\\"":0.4798,\\\""t\\\"":2},{\\\""x\\\"":0.7143,\\\""y\\\"":0.4462,\\\""t\\\"":18},{\\\""x\\\"":0.6932,\\\""y\\\"":0.4131,\\\""t\\\"":35},{\\\""x\\\"":0.6931,\\\""y\\\"":0.413,\\\""t\\\"":37},{\\\""x\\\"":0.6817,\\\""y\\\"":0.4002,\\\""t\\\"":38},{\\\""x\\\"":0.6658,\\\""y\\\"":0.3802,\\\""t\\\"":52},{\\\""x\\\"":0.6551,\\\""y\\\"":0.367,\\\""t\\\"":68},{\\\""x\\\"":0.6537,\\\""y\\\"":0.3647,\\\""t\\\"":85},{\\\""x\\\"":0.6535,\\\""y\\\"":0.3636,\\\""t\\\"":101},{\\\""x\\\"":0.6467,\\\""y\\\"":0.3534,\\\""t\\\"":299},{\\\""x\\\"":0.6466,\\\""y\\\"":0.3533,\\\""t\\\"":301},{\\\""x\\\"":0.6345,\\\""y\\\"":0.3386,\\\""t\\\"":303},{\\\""x\\\"":0.6203,\\\""y\\\"":0.3263,\\\""t\\\"":319},{\\\""x\\\"":0.5909,\\\""y\\\"":0.3073,\\\""t\\\"":335},{\\\""x\\\"":0.5908,\\\""y\\\"":0.3072,\\\""t\\\"":336}]\""""",1
386,11/25/2025 5:41.46.823,125,no_fb,-30,131.0012,282,567,712,too_slow,"""\""[{\\\""x\\\"":0.7184,\\\""y\\\"":0.4565,\\\""t\\\"":2},{\\\""x\\\"":0.7183,\\\""y\\\"":0.4563,\\\""t\\\"":4},{\\\""x\\\"":0.6996,\\\""y\\\"":0.4305,\\\""t\\\"":18},{\\\""x\\\"":0.6856,\\\""y\\\"":0.4044,\\\""t\\\"":35},{\\\""x\\\"":0.684,\\\""y\\\"":0.3993,\\\""t\\\"":52},{\\\""x\\\"":0.6839,\\\""y\\\"":0.3991,\\\""t\\\"":54},{\\\""x\\\"":0.6828,\\\""y\\\"":0.3935,\\\""t\\\"":55},{\\\""x\\\"":0.6834,\\\""y\\\"":0.3905,\\\""t\\\"":68},{\\\""x\\\"":0.675,\\\""y\\\"":0.3766,\\\""t\\\"":269},{\\\""x\\\"":0.6489,\\\""y\\\"":0.3413,\\\""t\\\"":285},{\\\""x\\\"":0.6488,\\\""y\\\"":0.3412,\\\""t\\\"":286},{\\\""x\\\"":0.635,\\\""y\\\"":0.3157,\\\""t\\\"":302},{\\\""x\\\"":0.6295,\\\""y\\\"":0.2972,\\\""t\\\"":318},{\\\""x\\\"":0.6301,\\\""y\\\"":0.2914,\\\""t\\\"":335},{\\\""x\\\"":0.6315,\\\""y\\\"":0.2834,\\\""t\\\"":352},{\\\""x\\\"":0.6314,\\\""y\\\"":0.2832,\\\""t\\\"":353},{\\\""x\\\"":0.6323,\\\""y\\\"":0.2814,\\\""t\\\"":369},{\\\""x\\\"":0.6229,\\\""y\\\"":0.2614,\\\""t\\\"":555}]\""""",1
387,11/25/2025 5:41.49.78,135,no_fb,-30,141.5165,202,568,482,too_slow,"""\""[{\\\""x\\\"":0.7289,\\\""y\\\"":0.4896,\\\""t\\\"":1},{\\\""x\\\"":0.7095,\\\""y\\\"":0.4653,\\\""t\\\"":15},{\\\""x\\\"":0.7004,\\\""y\\\"":0.455,\\\""t\\\"":32},{\\\""x\\\"":0.7003,\\\""y\\\"":0.4548,\\\""t\\\"":33},{\\\""x\\\"":0.6867,\\\""y\\\"":0.4369,\\\""t\\\"":34},{\\\""x\\\"":0.679,\\\""y\\\"":0.4228,\\\""t\\\"":50},{\\\""x\\\"":0.6758,\\\""y\\\"":0.4124,\\\""t\\\"":65},{\\\""x\\\"":0.6752,\\\""y\\\"":0.4069,\\\""t\\\"":82},{\\\""x\\\"":0.6758,\\\""y\\\"":0.4043,\\\""t\\\"":99},{\\\""x\\\"":0.6653,\\\""y\\\"":0.3902,\\\""t\\\"":279},{\\\""x\\\"":0.6652,\\\""y\\\"":0.3901,\\\""t\\\"":281},{\\\""x\\\"":0.6558,\\\""y\\\"":0.3764,\\\""t\\\"":282},{\\\""x\\\"":0.633,\\\""y\\\"":0.3521,\\\""t\\\"":298},{\\\""x\\\"":0.6129,\\\""y\\\"":0.3343,\\\""t\\\"":316},{\\\""x\\\"":0.6128,\\\""y\\\"":0.3342,\\\""t\\\"":317},{\\\""x\\\"":0.6041,\\\""y\\\"":0.3231,\\\""t\\\"":333},{\\\""x\\\"":0.6011,\\\""y\\\"":0.3149,\\\""t\\\"":348},{\\\""x\\\"":0.6024,\\\""y\\\"":0.3105,\\\""t\\\"":365},{\\\""x\\\"":0.6044,\\\""y\\\"":0.3068,\\\""t\\\"":382}]\""""",1
388,11/25/2025 5:41.51.855,140,no_fb,-30,140.0482,262,600,913,too_slow,"""\""[{\\\""x\\\"":0.7363,\\\""y\\\"":0.4747,\\\""t\\\"":2},{\\\""x\\\"":0.7193,\\\""y\\\"":0.445,\\\""t\\\"":18},{\\\""x\\\"":0.7192,\\\""y\\\"":0.4449,\\\""t\\\"":18},{\\\""x\\\"":0.7057,\\\""y\\\"":0.4141,\\\""t\\\"":35},{\\\""x\\\"":0.7024,\\\""y\\\"":0.4043,\\\""t\\\"":51},{\\\""x\\\"":0.7018,\\\""y\\\"":0.4001,\\\""t\\\"":70},{\\\""x\\\"":0.6935,\\\""y\\\"":0.3918,\\\""t\\\"":292},{\\\""x\\\"":0.6808,\\\""y\\\"":0.3812,\\\""t\\\"":302},{\\\""x\\\"":0.6807,\\\""y\\\"":0.381,\\\""t\\\"":303},{\\\""x\\\"":0.6382,\\\""y\\\"":0.3594,\\\""t\\\"":317},{\\\""x\\\"":0.6258,\\\""y\\\"":0.3517,\\\""t\\\"":334},{\\\""x\\\"":0.6257,\\\""y\\\"":0.3515,\\\""t\\\"":335},{\\\""x\\\"":0.6218,\\\""y\\\"":0.3462,\\\""t\\\"":351},{\\\""x\\\"":0.6218,\\\""y\\\"":0.3438,\\\""t\\\"":367},{\\\""x\\\"":0.6253,\\\""y\\\"":0.3349,\\\""t\\\"":384},{\\\""x\\\"":0.6155,\\\""y\\\"":0.3183,\\\""t\\\"":566},{\\\""x\\\"":0.6069,\\\""y\\\"":0.3032,\\\""t\\\"":573},{\\\""x\\\"":0.5994,\\\""y\\\"":0.2902,\\\""t\\\"":584},{\\\""x\\\"":0.5993,\\\""y\\\"":0.29,\\\""t\\\"":585}]\""""",1
389,11/25/2025 5:41.54.386,130,no_fb,-30,131.2735,283,616,616,too_slow,"""\""[{\\\""x\\\"":0.7331,\\\""y\\\"":0.4738,\\\""t\\\"":0},{\\\""x\\\"":0.7155,\\\""y\\\"":0.4484,\\\""t\\\"":16},{\\\""x\\\"":0.7091,\\\""y\\\"":0.4381,\\\""t\\\"":33},{\\\""x\\\"":0.709,\\\""y\\\"":0.4379,\\\""t\\\"":34},{\\\""x\\\"":0.6964,\\\""y\\\"":0.4092,\\\""t\\\"":50},{\\\""x\\\"":0.6956,\\\""y\\\"":0.4038,\\\""t\\\"":67},{\\\""x\\\"":0.6957,\\\""y\\\"":0.4019,\\\""t\\\"":83},{\\\""x\\\"":0.696,\\\""y\\\"":0.4015,\\\""t\\\"":100},{\\\""x\\\"":0.689,\\\""y\\\"":0.3915,\\\""t\\\"":280},{\\\""x\\\"":0.681,\\\""y\\\"":0.3795,\\\""t\\\"":285},{\\\""x\\\"":0.6695,\\\""y\\\"":0.3591,\\\""t\\\"":301},{\\\""x\\\"":0.6629,\\\""y\\\"":0.3449,\\\""t\\\"":318},{\\\""x\\\"":0.6607,\\\""y\\\"":0.3372,\\\""t\\\"":334},{\\\""x\\\"":0.6613,\\\""y\\\"":0.3317,\\\""t\\\"":350},{\\\""x\\\"":0.6518,\\\""y\\\"":0.3154,\\\""t\\\"":567},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3152,\\\""t\\\"":568},{\\\""x\\\"":0.6266,\\\""y\\\"":0.2708,\\\""t\\\"":585},{\\\""x\\\"":0.6218,\\\""y\\\"":0.2598,\\\""t\\\"":601},{\\\""x\\\"":0.6217,\\\""y\\\"":0.2597,\\\""t\\\"":602},{\\\""x\\\"":0.6184,\\\""y\\\"":0.2517,\\\""t\\\"":603}]\""""",1
390,11/25/2025 5:41.56.839,145,no_fb,-30,155.2621,299,567,583,too_slow,"""\""[{\\\""x\\\"":0.7262,\\\""y\\\"":0.482,\\\""t\\\"":1},{\\\""x\\\"":0.7261,\\\""y\\\"":0.4818,\\\""t\\\"":2},{\\\""x\\\"":0.7131,\\\""y\\\"":0.4688,\\\""t\\\"":3},{\\\""x\\\"":0.7057,\\\""y\\\"":0.4605,\\\""t\\\"":18},{\\\""x\\\"":0.7031,\\\""y\\\"":0.4559,\\\""t\\\"":34},{\\\""x\\\"":0.7025,\\\""y\\\"":0.4528,\\\""t\\\"":51},{\\\""x\\\"":0.6954,\\\""y\\\"":0.4463,\\\""t\\\"":248},{\\\""x\\\"":0.6836,\\\""y\\\"":0.4368,\\\""t\\\"":251},{\\\""x\\\"":0.6699,\\\""y\\\"":0.4282,\\\""t\\\"":268},{\\\""x\\\"":0.6698,\\\""y\\\"":0.428,\\\""t\\\"":270},{\\\""x\\\"":0.6548,\\\""y\\\"":0.4209,\\\""t\\\"":271},{\\\""x\\\"":0.6243,\\\""y\\\"":0.4116,\\\""t\\\"":284},{\\\""x\\\"":0.6139,\\\""y\\\"":0.4085,\\\""t\\\"":301},{\\\""x\\\"":0.6138,\\\""y\\\"":0.4083,\\\""t\\\"":302},{\\\""x\\\"":0.6053,\\\""y\\\"":0.4046,\\\""t\\\"":303},{\\\""x\\\"":0.6028,\\\""y\\\"":0.4031,\\\""t\\\"":318},{\\\""x\\\"":0.6025,\\\""y\\\"":0.4028,\\\""t\\\"":334},{\\\""x\\\"":0.5942,\\\""y\\\"":0.3937,\\\""t\\\"":539},{\\\""x\\\"":0.5766,\\\""y\\\"":0.3731,\\\""t\\\"":552}]\""""",1
391,11/25/2025 5:41.59.5,35,online_fb,110,20.6354,224,325,915,good_reach,"""\""[{\\\""x\\\"":0.2652,\\\""y\\\"":0.5167,\\\""t\\\"":1},{\\\""x\\\"":0.2462,\\\""y\\\"":0.4628,\\\""t\\\"":9},{\\\""x\\\"":0.2462,\\\""y\\\"":0.463,\\\""t\\\"":10},{\\\""x\\\"":0.2295,\\\""y\\\"":0.4448,\\\""t\\\"":26},{\\\""x\\\"":0.2016,\\\""y\\\"":0.4098,\\\""t\\\"":42},{\\\""x\\\"":0.1922,\\\""y\\\"":0.3972,\\\""t\\\"":59},{\\\""x\\\"":0.1921,\\\""y\\\"":0.3974,\\\""t\\\"":60},{\\\""x\\\"":0.1729,\\\""y\\\"":0.3686,\\\""t\\\"":60},{\\\""x\\\"":0.1562,\\\""y\\\"":0.337,\\\""t\\\"":76},{\\\""x\\\"":0.1513,\\\""y\\\"":0.327,\\\""t\\\"":92},{\\\""x\\\"":0.1513,\\\""y\\\"":0.3272,\\\""t\\\"":93},{\\\""x\\\"":0.1485,\\\""y\\\"":0.3204,\\\""t\\\"":94},{\\\""x\\\"":0.1472,\\\""y\\\"":0.3149,\\\""t\\\"":110},{\\\""x\\\"":0.1487,\\\""y\\\"":0.3149,\\\""t\\\"":126},{\\\""x\\\"":0.143,\\\""y\\\"":0.3055,\\\""t\\\"":307}]\""""",1
392,11/25/2025 5:42.1.21,45,online_fb,110,27.616,432,317,565,good_reach,"""\""[{\\\""x\\\"":0.2834,\\\""y\\\"":0.4856,\\\""t\\\"":1},{\\\""x\\\"":0.2201,\\\""y\\\"":0.4412,\\\""t\\\"":19},{\\\""x\\\"":0.2201,\\\""y\\\"":0.4414,\\\""t\\\"":20},{\\\""x\\\"":0.1993,\\\""y\\\"":0.4186,\\\""t\\\"":21},{\\\""x\\\"":0.18,\\\""y\\\"":0.3923,\\\""t\\\"":35},{\\\""x\\\"":0.1662,\\\""y\\\"":0.3677,\\\""t\\\"":52},{\\\""x\\\"":0.1661,\\\""y\\\"":0.3678,\\\""t\\\"":53},{\\\""x\\\"":0.1612,\\\""y\\\"":0.3576,\\\""t\\\"":68},{\\\""x\\\"":0.1638,\\\""y\\\"":0.3562,\\\""t\\\"":85},{\\\""x\\\"":0.156,\\\""y\\\"":0.3469,\\\""t\\\"":263},{\\\""x\\\"":0.1466,\\\""y\\\"":0.335,\\\""t\\\"":268},{\\\""x\\\"":0.1267,\\\""y\\\"":0.3118,\\\""t\\\"":284},{\\\""x\\\"":0.1159,\\\""y\\\"":0.2983,\\\""t\\\"":301},{\\\""x\\\"":0.1159,\\\""y\\\"":0.2985,\\\""t\\\"":301},{\\\""x\\\"":0.1052,\\\""y\\\"":0.2834,\\\""t\\\"":302}]\""""",1
393,11/25/2025 5:42.3.138,50,online_fb,110,35.9816,281,284,851,good_reach,"""\""[{\\\""x\\\"":0.281,\\\""y\\\"":0.484,\\\""t\\\"":1},{\\\""x\\\"":0.2303,\\\""y\\\"":0.4569,\\\""t\\\"":2},{\\\""x\\\"":0.2066,\\\""y\\\"":0.4285,\\\""t\\\"":18},{\\\""x\\\"":0.1826,\\\""y\\\"":0.3977,\\\""t\\\"":36},{\\\""x\\\"":0.1714,\\\""y\\\"":0.3812,\\\""t\\\"":52},{\\\""x\\\"":0.1714,\\\""y\\\"":0.3813,\\\""t\\\"":53},{\\\""x\\\"":0.1559,\\\""y\\\"":0.3562,\\\""t\\\"":55},{\\\""x\\\"":0.1517,\\\""y\\\"":0.3511,\\\""t\\\"":68},{\\\""x\\\"":0.1543,\\\""y\\\"":0.353,\\\""t\\\"":85},{\\\""x\\\"":0.1449,\\\""y\\\"":0.3489,\\\""t\\\"":238},{\\\""x\\\"":0.1233,\\\""y\\\"":0.3359,\\\""t\\\"":252},{\\\""x\\\"":0.1232,\\\""y\\\"":0.3361,\\\""t\\\"":253},{\\\""x\\\"":0.0982,\\\""y\\\"":0.3187,\\\""t\\\"":269}]\""""",1
394,11/25/2025 5:42.5.320,40,online_fb,110,33.8393,230,283,967,good_reach,"""\""[{\\\""x\\\"":0.2836,\\\""y\\\"":0.4597,\\\""t\\\"":1},{\\\""x\\\"":0.1914,\\\""y\\\"":0.4373,\\\""t\\\"":17},{\\\""x\\\"":0.1913,\\\""y\\\"":0.4375,\\\""t\\\"":18},{\\\""x\\\"":0.1794,\\\""y\\\"":0.4252,\\\""t\\\"":19},{\\\""x\\\"":0.1574,\\\""y\\\"":0.3983,\\\""t\\\"":34},{\\\""x\\\"":0.1433,\\\""y\\\"":0.3793,\\\""t\\\"":51},{\\\""x\\\"":0.1432,\\\""y\\\"":0.3795,\\\""t\\\"":51},{\\\""x\\\"":0.1398,\\\""y\\\"":0.3732,\\\""t\\\"":52},{\\\""x\\\"":0.1383,\\\""y\\\"":0.3696,\\\""t\\\"":68},{\\\""x\\\"":0.1283,\\\""y\\\"":0.3592,\\\""t\\\"":245},{\\\""x\\\"":0.1177,\\\""y\\\"":0.3467,\\\""t\\\"":251},{\\\""x\\\"":0.0962,\\\""y\\\"":0.3162,\\\""t\\\"":267}]\""""",1
395,11/25/2025 5:42.7.891,55,online_fb,110,44.5252,282,504,782,too_slow,"""\""[{\\\""x\\\"":0.2783,\\\""y\\\"":0.4804,\\\""t\\\"":1},{\\\""x\\\"":0.2293,\\\""y\\\"":0.4624,\\\""t\\\"":3},{\\\""x\\\"":0.1868,\\\""y\\\"":0.435,\\\""t\\\"":18},{\\\""x\\\"":0.1867,\\\""y\\\"":0.4352,\\\""t\\\"":35},{\\\""x\\\"":0.1722,\\\""y\\\"":0.4227,\\\""t\\\"":36},{\\\""x\\\"":0.1637,\\\""y\\\"":0.4193,\\\""t\\\"":249},{\\\""x\\\"":0.1393,\\\""y\\\"":0.4049,\\\""t\\\"":268},{\\\""x\\\"":0.1392,\\\""y\\\"":0.405,\\\""t\\\"":269},{\\\""x\\\"":0.0957,\\\""y\\\"":0.377,\\\""t\\\"":285},{\\\""x\\\"":0.0956,\\\""y\\\"":0.3772,\\\""t\\\"":286},{\\\""x\\\"":0.082,\\\""y\\\"":0.3614,\\\""t\\\"":301}]\""""",1
396,11/25/2025 5:42.10.3,55,online_fb,110,42.1254,249,283,877,good_reach,"""\""[{\\\""x\\\"":0.271,\\\""y\\\"":0.4922,\\\""t\\\"":1},{\\\""x\\\"":0.2123,\\\""y\\\"":0.4498,\\\""t\\\"":19},{\\\""x\\\"":0.1987,\\\""y\\\"":0.439,\\\""t\\\"":35},{\\\""x\\\"":0.1986,\\\""y\\\"":0.4392,\\\""t\\\"":36},{\\\""x\\\"":0.1685,\\\""y\\\"":0.4142,\\\""t\\\"":37},{\\\""x\\\"":0.1531,\\\""y\\\"":0.3996,\\\""t\\\"":51},{\\\""x\\\"":0.1531,\\\""y\\\"":0.3998,\\\""t\\\"":52},{\\\""x\\\"":0.1423,\\\""y\\\"":0.3814,\\\""t\\\"":53},{\\\""x\\\"":0.1347,\\\""y\\\"":0.3632,\\\""t\\\"":68},{\\\""x\\\"":0.1241,\\\""y\\\"":0.3627,\\\""t\\\"":252},{\\\""x\\\"":0.1011,\\\""y\\\"":0.3548,\\\""t\\\"":268},{\\\""x\\\"":0.1011,\\\""y\\\"":0.355,\\\""t\\\"":269}]\""""",1
397,11/25/2025 5:42.12.503,35,online_fb,110,37.1443,212,300,1285,good_reach,"""\""[{\\\""x\\\"":0.2673,\\\""y\\\"":0.4703,\\\""t\\\"":0},{\\\""x\\\"":0.2274,\\\""y\\\"":0.4832,\\\""t\\\"":2},{\\\""x\\\"":0.2131,\\\""y\\\"":0.4747,\\\""t\\\"":2},{\\\""x\\\"":0.1834,\\\""y\\\"":0.4565,\\\""t\\\"":18},{\\\""x\\\"":0.1833,\\\""y\\\"":0.4567,\\\""t\\\"":19},{\\\""x\\\"":0.1488,\\\""y\\\"":0.4351,\\\""t\\\"":35},{\\\""x\\\"":0.1309,\\\""y\\\"":0.421,\\\""t\\\"":52},{\\\""x\\\"":0.1309,\\\""y\\\"":0.4212,\\\""t\\\"":53},{\\\""x\\\"":0.1264,\\\""y\\\"":0.4099,\\\""t\\\"":54},{\\\""x\\\"":0.1166,\\\""y\\\"":0.3996,\\\""t\\\"":259},{\\\""x\\\"":0.1065,\\\""y\\\"":0.3872,\\\""t\\\"":268},{\\\""x\\\"":0.0842,\\\""y\\\"":0.3522,\\\""t\\\"":284},{\\\""x\\\"":0.0841,\\\""y\\\"":0.3524,\\\""t\\\"":286}]\""""",1
398,11/25/2025 5:42.16.531,45,online_fb,110,34.3324,324,462,2540,good_reach,"""\""[{\\\""x\\\"":0.2677,\\\""y\\\"":0.4803,\\\""t\\\"":1},{\\\""x\\\"":0.2329,\\\""y\\\"":0.4791,\\\""t\\\"":2},{\\\""x\\\"":0.2061,\\\""y\\\"":0.4486,\\\""t\\\"":3},{\\\""x\\\"":0.1833,\\\""y\\\"":0.4168,\\\""t\\\"":18},{\\\""x\\\"":0.1832,\\\""y\\\"":0.4169,\\\""t\\\"":20},{\\\""x\\\"":0.1695,\\\""y\\\"":0.395,\\\""t\\\"":35},{\\\""x\\\"":0.1665,\\\""y\\\"":0.3888,\\\""t\\\"":52},{\\\""x\\\"":0.1577,\\\""y\\\"":0.3809,\\\""t\\\"":234},{\\\""x\\\"":0.1322,\\\""y\\\"":0.3579,\\\""t\\\"":252},{\\\""x\\\"":0.1321,\\\""y\\\"":0.3581,\\\""t\\\"":253},{\\\""x\\\"":0.0992,\\\""y\\\"":0.3185,\\\""t\\\"":268},{\\\""x\\\"":0.092,\\\""y\\\"":0.3106,\\\""t\\\"":284},{\\\""x\\\"":0.0928,\\\""y\\\"":0.3089,\\\""t\\\"":301}]\""""",1
399,11/25/2025 5:42.19.402,50,online_fb,110,32.5701,231,300,1638,good_reach,"""\""[{\\\""x\\\"":0.2685,\\\""y\\\"":0.494,\\\""t\\\"":1},{\\\""x\\\"":0.2289,\\\""y\\\"":0.4615,\\\""t\\\"":18},{\\\""x\\\"":0.2288,\\\""y\\\"":0.4617,\\\""t\\\"":18},{\\\""x\\\"":0.2173,\\\""y\\\"":0.4487,\\\""t\\\"":19},{\\\""x\\\"":0.1982,\\\""y\\\"":0.4186,\\\""t\\\"":35},{\\\""x\\\"":0.1896,\\\""y\\\"":0.3973,\\\""t\\\"":51},{\\\""x\\\"":0.179,\\\""y\\\"":0.3905,\\\""t\\\"":239},{\\\""x\\\"":0.179,\\\""y\\\"":0.3907,\\\""t\\\"":240},{\\\""x\\\"":0.1663,\\\""y\\\"":0.3819,\\\""t\\\"":251},{\\\""x\\\"":0.1268,\\\""y\\\"":0.3518,\\\""t\\\"":269},{\\\""x\\\"":0.1268,\\\""y\\\"":0.352,\\\""t\\\"":270},{\\\""x\\\"":0.1037,\\\""y\\\"":0.3245,\\\""t\\\"":285}]\""""",1
