trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
259,11/25/2025 6:45.39.182,55,online_fb,-30,58.2764,222,75,386,good_reach,"""\""[{\\\""x\\\"":0.2425,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.258,\\\""y\\\"":0.4593,\\\""t\\\"":8},{\\\""x\\\"":0.2876,\\\""y\\\"":0.4338,\\\""t\\\"":26},{\\\""x\\\"":0.3344,\\\""y\\\"":0.3942,\\\""t\\\"":42},{\\\""x\\\"":0.3935,\\\""y\\\"":0.3433,\\\""t\\\"":59}]\""""",1
260,11/25/2025 6:45.41.382,50,online_fb,-30,69.7001,295,33,1167,good_reach,"""\""[{\\\""x\\\"":0.2455,\\\""y\\\"":0.4183,\\\""t\\\"":0},{\\\""x\\\"":0.3136,\\\""y\\\"":0.3597,\\\""t\\\"":17}]\""""",1
261,11/25/2025 6:45.44.383,35,no_fb,-30,56.8215,171,97,1648,good_reach,"""\""[{\\\""x\\\"":0.2462,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2538,\\\""y\\\"":0.4356,\\\""t\\\"":13},{\\\""x\\\"":0.2689,\\\""y\\\"":0.3927,\\\""t\\\"":30},{\\\""x\\\"":0.2839,\\\""y\\\"":0.3426,\\\""t\\\"":48},{\\\""x\\\"":0.299,\\\""y\\\"":0.2997,\\\""t\\\"":63},{\\\""x\\\"":0.3329,\\\""y\\\"":0.2139,\\\""t\\\"":80}]\""""",1
262,11/25/2025 6:45.46.682,40,no_fb,-30,48.145,169,73,1008,good_reach,"""\""[{\\\""x\\\"":0.2651,\\\""y\\\"":0.5215,\\\""t\\\"":1},{\\\""x\\\"":0.2689,\\\""y\\\"":0.5215,\\\""t\\\"":7},{\\\""x\\\"":0.2802,\\\""y\\\"":0.4857,\\\""t\\\"":23},{\\\""x\\\"":0.3179,\\\""y\\\"":0.407,\\\""t\\\"":39},{\\\""x\\\"":0.3669,\\\""y\\\"":0.2711,\\\""t\\\"":56}]\""""",1
263,11/25/2025 6:45.48.718,55,no_fb,-30,64.5023,238,66,1025,good_reach,"""\""[{\\\""x\\\"":0.2317,\\\""y\\\"":0.4832,\\\""t\\\"":0},{\\\""x\\\"":0.2355,\\\""y\\\"":0.4617,\\\""t\\\"":15},{\\\""x\\\"":0.2543,\\\""y\\\"":0.3974,\\\""t\\\"":31},{\\\""x\\\"":0.292,\\\""y\\\"":0.3187,\\\""t\\\"":49}]\""""",1
264,11/25/2025 6:45.50.680,45,no_fb,-30,52.9784,248,50,961,good_reach,"""\""[{\\\""x\\\"":0.2716,\\\""y\\\"":0.4185,\\\""t\\\"":1},{\\\""x\\\"":0.2942,\\\""y\\\"":0.3685,\\\""t\\\"":16},{\\\""x\\\"":0.3281,\\\""y\\\"":0.2969,\\\""t\\\"":33},{\\\""x\\\"":0.347,\\\""y\\\"":0.2612,\\\""t\\\"":50}]\""""",1
265,11/25/2025 6:45.52.828,50,no_fb,-30,51.8985,179,99,1168,good_reach,"""\""[{\\\""x\\\"":0.2504,\\\""y\\\"":0.4627,\\\""t\\\"":0},{\\\""x\\\"":0.2617,\\\""y\\\"":0.4341,\\\""t\\\"":16},{\\\""x\\\"":0.2843,\\\""y\\\"":0.3912,\\\""t\\\"":33},{\\\""x\\\"":0.3107,\\\""y\\\"":0.3483,\\\""t\\\"":50},{\\\""x\\\"":0.3371,\\\""y\\\"":0.2839,\\\""t\\\"":67},{\\\""x\\\"":0.3484,\\\""y\\\"":0.2624,\\\""t\\\"":82}]\""""",1
266,11/25/2025 6:45.54.586,55,no_fb,-30,63.3895,197,62,789,good_reach,"""\""[{\\\""x\\\"":0.2439,\\\""y\\\"":0.4521,\\\""t\\\"":0},{\\\""x\\\"":0.259,\\\""y\\\"":0.4163,\\\""t\\\"":13},{\\\""x\\\"":0.2816,\\\""y\\\"":0.3448,\\\""t\\\"":32},{\\\""x\\\"":0.3043,\\\""y\\\"":0.2876,\\\""t\\\"":46}]\""""",1
267,11/25/2025 6:45.56.395,45,no_fb,-30,54.3742,230,75,802,good_reach,"""\""[{\\\""x\\\"":0.2489,\\\""y\\\"":0.458,\\\""t\\\"":0},{\\\""x\\\"":0.2489,\\\""y\\\"":0.4509,\\\""t\\\"":8},{\\\""x\\\"":0.2603,\\\""y\\\"":0.4079,\\\""t\\\"":25},{\\\""x\\\"":0.2904,\\\""y\\\"":0.3579,\\\""t\\\"":42},{\\\""x\\\"":0.3281,\\\""y\\\"":0.272,\\\""t\\\"":59}]\""""",1
268,11/25/2025 6:45.58.313,40,no_fb,-30,53.5715,211,83,920,good_reach,"""\""[{\\\""x\\\"":0.2565,\\\""y\\\"":0.4527,\\\""t\\\"":0},{\\\""x\\\"":0.2791,\\\""y\\\"":0.3954,\\\""t\\\"":17},{\\\""x\\\"":0.3092,\\\""y\\\"":0.3311,\\\""t\\\"":34},{\\\""x\\\"":0.3356,\\\""y\\\"":0.2882,\\\""t\\\"":50},{\\\""x\\\"":0.3545,\\\""y\\\"":0.2381,\\\""t\\\"":67}]\""""",1
269,11/25/2025 6:45.59.928,50,no_fb,-30,45.0,55,283,312,good_reach,"""\""[{\\\""x\\\"":0.25,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2538,\\\""y\\\"":0.4642,\\\""t\\\"":203},{\\\""x\\\"":0.2613,\\\""y\\\"":0.4428,\\\""t\\\"":217},{\\\""x\\\"":0.2877,\\\""y\\\"":0.3999,\\\""t\\\"":233},{\\\""x\\\"":0.3179,\\\""y\\\"":0.3426,\\\""t\\\"":250},{\\\""x\\\"":0.3593,\\\""y\\\"":0.2854,\\\""t\\\"":267}]\""""",1
270,11/25/2025 6:46.2.212,35,no_fb,-30,48.8517,253,66,1262,good_reach,"""\""[{\\\""x\\\"":0.2632,\\\""y\\\"":0.4557,\\\""t\\\"":0},{\\\""x\\\"":0.2821,\\\""y\\\"":0.4128,\\\""t\\\"":16},{\\\""x\\\"":0.3122,\\\""y\\\"":0.3484,\\\""t\\\"":32},{\\\""x\\\"":0.3462,\\\""y\\\"":0.284,\\\""t\\\"":49}]\""""",1
271,11/25/2025 6:46.5.11,145,online_fb,110,151.6623,293,67,1640,good_reach,"""\""[{\\\""x\\\"":0.7328,\\\""y\\\"":0.4992,\\\""t\\\"":0},{\\\""x\\\"":0.7494,\\\""y\\\"":0.6037,\\\""t\\\"":17},{\\\""x\\\"":0.7413,\\\""y\\\"":0.7082,\\\""t\\\"":33},{\\\""x\\\"":0.7323,\\\""y\\\"":0.8286,\\\""t\\\"":50}]\""""",1
272,11/25/2025 6:46.7.430,135,online_fb,110,114.9439,193,184,1140,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.703,\\\""y\\\"":0.5477,\\\""t\\\"":17},{\\\""x\\\"":0.6843,\\\""y\\\"":0.5758,\\\""t\\\"":34},{\\\""x\\\"":0.6705,\\\""y\\\"":0.6082,\\\""t\\\"":51},{\\\""x\\\"":0.6624,\\\""y\\\"":0.629,\\\""t\\\"":67},{\\\""x\\\"":0.6579,\\\""y\\\"":0.6473,\\\""t\\\"":83},{\\\""x\\\"":0.6437,\\\""y\\\"":0.6571,\\\""t\\\"":100},{\\\""x\\\"":0.6392,\\\""y\\\"":0.6755,\\\""t\\\"":117},{\\\""x\\\"":0.6418,\\\""y\\\"":0.6889,\\\""t\\\"":134},{\\\""x\\\"":0.6337,\\\""y\\\"":0.7097,\\\""t\\\"":150},{\\\""x\\\"":0.6244,\\\""y\\\"":0.7237,\\\""t\\\"":167}]\""""",1
273,11/25/2025 6:46.9.597,125,online_fb,110,135.2184,165,84,1212,good_reach,"""\""[{\\\""x\\\"":0.7412,\\\""y\\\"":0.4494,\\\""t\\\"":0},{\\\""x\\\"":0.7202,\\\""y\\\"":0.5764,\\\""t\\\"":16},{\\\""x\\\"":0.709,\\\""y\\\"":0.6223,\\\""t\\\"":33},{\\\""x\\\"":0.6954,\\\""y\\\"":0.6773,\\\""t\\\"":50},{\\\""x\\\"":0.6822,\\\""y\\\"":0.7549,\\\""t\\\"":67}]\""""",1
274,11/25/2025 6:46.12.346,130,online_fb,110,109.523,230,100,1715,good_reach,"""\""[{\\\""x\\\"":0.7409,\\\""y\\\"":0.4477,\\\""t\\\"":0},{\\\""x\\\"":0.7024,\\\""y\\\"":0.5513,\\\""t\\\"":16},{\\\""x\\\"":0.6802,\\\""y\\\"":0.5818,\\\""t\\\"":34},{\\\""x\\\"":0.6544,\\\""y\\\"":0.6148,\\\""t\\\"":50},{\\\""x\\\"":0.6419,\\\""y\\\"":0.654,\\\""t\\\"":67},{\\\""x\\\"":0.6187,\\\""y\\\"":0.7004,\\\""t\\\"":83}]\""""",1
275,11/25/2025 6:46.14.911,140,online_fb,110,140.3434,184,383,1295,good_reach,"""\""[{\\\""x\\\"":0.737,\\\""y\\\"":0.4747,\\\""t\\\"":0},{\\\""x\\\"":0.7281,\\\""y\\\"":0.5642,\\\""t\\\"":17},{\\\""x\\\"":0.712,\\\""y\\\"":0.6058,\\\""t\\\"":34},{\\\""x\\\"":0.7062,\\\""y\\\"":0.6174,\\\""t\\\"":50},{\\\""x\\\"":0.6949,\\\""y\\\"":0.6633,\\\""t\\\"":50},{\\\""x\\\"":0.6801,\\\""y\\\"":0.7116,\\\""t\\\"":67},{\\\""x\\\"":0.6734,\\\""y\\\"":0.7391,\\\""t\\\"":83},{\\\""x\\\"":0.6698,\\\""y\\\"":0.7415,\\\""t\\\"":284},{\\\""x\\\"":0.6711,\\\""y\\\"":0.7482,\\\""t\\\"":300},{\\\""x\\\"":0.6724,\\\""y\\\"":0.755,\\\""t\\\"":319},{\\\""x\\\"":0.675,\\\""y\\\"":0.7684,\\\""t\\\"":334},{\\\""x\\\"":0.6776,\\\""y\\\"":0.7818,\\\""t\\\"":350},{\\\""x\\\"":0.6801,\\\""y\\\"":0.7953,\\\""t\\\"":367}]\""""",1
276,11/25/2025 6:46.17.26,125,online_fb,110,90.9878,268,97,850,good_reach,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.7313,\\\""y\\\"":0.5281,\\\""t\\\"":14},{\\\""x\\\"":0.7136,\\\""y\\\"":0.5404,\\\""t\\\"":31},{\\\""x\\\"":0.684,\\\""y\\\"":0.5532,\\\""t\\\"":47},{\\\""x\\\"":0.645,\\\""y\\\"":0.5801,\\\""t\\\"":63},{\\\""x\\\"":0.5883,\\\""y\\\"":0.6193,\\\""t\\\"":80}]\""""",1
277,11/25/2025 6:46.18.793,135,online_fb,110,92.7081,263,49,752,good_reach,"""\""[{\\\""x\\\"":0.7483,\\\""y\\\"":0.45,\\\""t\\\"":0},{\\\""x\\\"":0.6868,\\\""y\\\"":0.5471,\\\""t\\\"":16},{\\\""x\\\"":0.6337,\\\""y\\\"":0.5838,\\\""t\\\"":33}]\""""",1
278,11/25/2025 6:46.20.382,140,online_fb,110,91.1684,82,82,714,good_reach,"""\""[{\\\""x\\\"":0.7415,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.7169,\\\""y\\\"":0.5401,\\\""t\\\"":16},{\\\""x\\\"":0.6921,\\\""y\\\"":0.5572,\\\""t\\\"":33},{\\\""x\\\"":0.6496,\\\""y\\\"":0.5866,\\\""t\\\"":50},{\\\""x\\\"":0.5916,\\\""y\\\"":0.619,\\\""t\\\"":66}]\""""",1
279,11/25/2025 6:46.23.576,145,online_fb,110,94.6669,209,116,1191,good_reach,"""\""[{\\\""x\\\"":0.7538,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.7027,\\\""y\\\"":0.5251,\\\""t\\\"":16},{\\\""x\\\"":0.6743,\\\""y\\\"":0.5447,\\\""t\\\"":34},{\\\""x\\\"":0.6534,\\\""y\\\"":0.5819,\\\""t\\\"":50},{\\\""x\\\"":0.6357,\\\""y\\\"":0.5942,\\\""t\\\"":67},{\\\""x\\\"":0.6321,\\\""y\\\"":0.5966,\\\""t\\\"":67},{\\\""x\\\"":0.6179,\\\""y\\\"":0.6064,\\\""t\\\"":83},{\\\""x\\\"":0.6015,\\\""y\\\"":0.6254,\\\""t\\\"":100}]\""""",1
280,11/25/2025 6:46.27.449,130,online_fb,110,99.7568,199,837,1833,too_slow,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.439,\\\""t\\\"":0},{\\\""x\\\"":0.6975,\\\""y\\\"":0.5515,\\\""t\\\"":16},{\\\""x\\\"":0.6776,\\\""y\\\"":0.5729,\\\""t\\\"":33},{\\\""x\\\"":0.6576,\\\""y\\\"":0.5943,\\\""t\\\"":50},{\\\""x\\\"":0.646,\\\""y\\\"":0.6175,\\\""t\\\"":66},{\\\""x\\\"":0.6318,\\\""y\\\"":0.6273,\\\""t\\\"":84},{\\\""x\\\"":0.6212,\\\""y\\\"":0.6346,\\\""t\\\"":100},{\\\""x\\\"":0.6154,\\\""y\\\"":0.6462,\\\""t\\\"":116},{\\\""x\\\"":0.6083,\\\""y\\\"":0.6511,\\\""t\\\"":133},{\\\""x\\\"":0.6048,\\\""y\\\"":0.6536,\\\""t\\\"":150},{\\\""x\\\"":0.6012,\\\""y\\\"":0.656,\\\""t\\\"":810},{\\\""x\\\"":0.5977,\\\""y\\\"":0.6585,\\\""t\\\"":830}]\""""",1
281,11/25/2025 6:46.29.730,135,online_fb,110,109.5416,162,33,1379,good_reach,"""\""[{\\\""x\\\"":0.7438,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.6781,\\\""y\\\"":0.5849,\\\""t\\\"":17}]\""""",1
282,11/25/2025 6:46.31.950,145,online_fb,110,126.6172,262,51,1197,good_reach,"""\""[{\\\""x\\\"":0.736,\\\""y\\\"":0.4715,\\\""t\\\"":1},{\\\""x\\\"":0.7107,\\\""y\\\"":0.6086,\\\""t\\\"":17},{\\\""x\\\"":0.6789,\\\""y\\\"":0.7144,\\\""t\\\"":34}]\""""",1
283,11/25/2025 6:46.34.46,130,online_fb,110,136.647,187,65,1138,good_reach,"""\""[{\\\""x\\\"":0.749,\\\""y\\\"":0.4569,\\\""t\\\"":0},{\\\""x\\\"":0.7235,\\\""y\\\"":0.5508,\\\""t\\\"":16},{\\\""x\\\"":0.7113,\\\""y\\\"":0.6125,\\\""t\\\"":32},{\\\""x\\\"":0.682,\\\""y\\\"":0.7317,\\\""t\\\"":49}]\""""",1
284,11/25/2025 6:46.36.97,125,online_fb,110,138.4105,9,251,1083,good_reach,"""\""[{\\\""x\\\"":0.7519,\\\""y\\\"":0.4679,\\\""t\\\"":1},{\\\""x\\\"":0.7299,\\\""y\\\"":0.5099,\\\""t\\\"":193},{\\\""x\\\"":0.7241,\\\""y\\\"":0.5216,\\\""t\\\"":201},{\\\""x\\\"":0.7042,\\\""y\\\"":0.6267,\\\""t\\\"":218},{\\\""x\\\"":0.6868,\\\""y\\\"":0.7453,\\\""t\\\"":234}]\""""",1
285,11/25/2025 6:46.38.526,140,online_fb,110,109.0401,233,50,1442,good_reach,"""\""[{\\\""x\\\"":0.7524,\\\""y\\\"":0.446,\\\""t\\\"":0},{\\\""x\\\"":0.677,\\\""y\\\"":0.5913,\\\""t\\\"":17},{\\\""x\\\"":0.6303,\\\""y\\\"":0.6616,\\\""t\\\"":34}]\""""",1
286,11/25/2025 6:46.41.780,140,online_fb,110,106.5267,143,1139,965,too_slow,"""\""[{\\\""x\\\"":0.7523,\\\""y\\\"":0.4635,\\\""t\\\"":1},{\\\""x\\\"":0.7276,\\\""y\\\"":0.5108,\\\""t\\\"":153},{\\\""x\\\"":0.7253,\\\""y\\\"":0.5199,\\\""t\\\"":160},{\\\""x\\\"":0.7183,\\\""y\\\"":0.5248,\\\""t\\\"":174},{\\\""x\\\"":0.696,\\\""y\\\"":0.5554,\\\""t\\\"":190},{\\\""x\\\"":0.6716,\\\""y\\\"":0.5951,\\\""t\\\"":207},{\\\""x\\\"":0.6519,\\\""y\\\"":0.6391,\\\""t\\\"":223},{\\\""x\\\"":0.6284,\\\""y\\\"":0.663,\\\""t\\\"":240},{\\\""x\\\"":0.612,\\\""y\\\"":0.6819,\\\""t\\\"":256},{\\\""x\\\"":0.6084,\\\""y\\\"":0.6844,\\\""t\\\"":1069},{\\\""x\\\"":0.6049,\\\""y\\\"":0.6868,\\\""t\\\"":1121}]\""""",1
287,11/25/2025 6:46.43.909,125,online_fb,110,105.8887,436,60,930,good_reach,"""\""[{\\\""x\\\"":0.7618,\\\""y\\\"":0.4735,\\\""t\\\"":0},{\\\""x\\\"":0.727,\\\""y\\\"":0.4996,\\\""t\\\"":10},{\\\""x\\\"":0.7177,\\\""y\\\"":0.5137,\\\""t\\\"":26},{\\\""x\\\"":0.6665,\\\""y\\\"":0.6023,\\\""t\\\"":43}]\""""",1
288,11/25/2025 6:46.46.209,145,online_fb,110,113.6808,148,50,1399,good_reach,"""\""[{\\\""x\\\"":0.7352,\\\""y\\\"":0.4784,\\\""t\\\"":0},{\\\""x\\\"":0.7141,\\\""y\\\"":0.5852,\\\""t\\\"":16},{\\\""x\\\"":0.6664,\\\""y\\\"":0.6714,\\\""t\\\"":33}]\""""",1
289,11/25/2025 6:46.48.696,135,online_fb,110,110.8383,213,166,1402,good_reach,"""\""[{\\\""x\\\"":0.7603,\\\""y\\\"":0.4187,\\\""t\\\"":0},{\\\""x\\\"":0.6959,\\\""y\\\"":0.5394,\\\""t\\\"":15},{\\\""x\\\"":0.6705,\\\""y\\\"":0.595,\\\""t\\\"":33},{\\\""x\\\"":0.6579,\\\""y\\\"":0.6342,\\\""t\\\"":49},{\\\""x\\\"":0.6463,\\\""y\\\"":0.6574,\\\""t\\\"":66},{\\\""x\\\"":0.6418,\\\""y\\\"":0.6757,\\\""t\\\"":83},{\\\""x\\\"":0.636,\\\""y\\\"":0.6873,\\\""t\\\"":99},{\\\""x\\\"":0.6325,\\\""y\\\"":0.6898,\\\""t\\\"":116},{\\\""x\\\"":0.6267,\\\""y\\\"":0.7014,\\\""t\\\"":133},{\\\""x\\\"":0.6209,\\\""y\\\"":0.713,\\\""t\\\"":149}]\""""",1
290,11/25/2025 6:46.50.561,130,online_fb,110,118.2946,280,96,784,good_reach,"""\""[{\\\""x\\\"":0.7412,\\\""y\\\"":0.4678,\\\""t\\\"":0},{\\\""x\\\"":0.7277,\\\""y\\\"":0.5408,\\\""t\\\"":13},{\\\""x\\\"":0.7023,\\\""y\\\"":0.5964,\\\""t\\\"":30},{\\\""x\\\"":0.684,\\\""y\\\"":0.6471,\\\""t\\\"":47},{\\\""x\\\"":0.663,\\\""y\\\"":0.6844,\\\""t\\\"":63},{\\\""x\\\"":0.6505,\\\""y\\\"":0.7235,\\\""t\\\"":79}]\""""",1
291,11/25/2025 6:46.52.763,135,no_fb,110,124.8549,143,98,1254,good_reach,"""\""[{\\\""x\\\"":0.7406,\\\""y\\\"":0.4739,\\\""t\\\"":0},{\\\""x\\\"":0.7331,\\\""y\\\"":0.4453,\\\""t\\\"":15},{\\\""x\\\"":0.7142,\\\""y\\\"":0.4167,\\\""t\\\"":32},{\\\""x\\\"":0.7029,\\\""y\\\"":0.3738,\\\""t\\\"":48},{\\\""x\\\"":0.6728,\\\""y\\\"":0.288,\\\""t\\\"":66},{\\\""x\\\"":0.6577,\\\""y\\\"":0.2379,\\\""t\\\"":81}]\""""",1
292,11/25/2025 6:46.55.611,140,no_fb,110,108.2711,191,800,849,too_slow,"""\""[{\\\""x\\\"":0.7493,\\\""y\\\"":0.4496,\\\""t\\\"":0},{\\\""x\\\"":0.7455,\\\""y\\\"":0.4138,\\\""t\\\"":17},{\\\""x\\\"":0.7342,\\\""y\\\"":0.3709,\\\""t\\\"":34},{\\\""x\\\"":0.7229,\\\""y\\\"":0.3136,\\\""t\\\"":50},{\\\""x\\\"":0.7153,\\\""y\\\"":0.2707,\\\""t\\\"":67},{\\\""x\\\"":0.7116,\\\""y\\\"":0.2207,\\\""t\\\"":84},{\\\""x\\\"":0.7078,\\\""y\\\"":0.2135,\\\""t\\\"":100},{\\\""x\\\"":0.7003,\\\""y\\\"":0.1992,\\\""t\\\"":116},{\\\""x\\\"":0.6965,\\\""y\\\"":0.1992,\\\""t\\\"":734},{\\\""x\\\"":0.6927,\\\""y\\\"":0.2064,\\\""t\\\"":750}]\""""",1
293,11/25/2025 6:46.57.909,145,no_fb,110,93.1221,209,50,924,good_reach,"""\""[{\\\""x\\\"":0.7613,\\\""y\\\"":0.4356,\\\""t\\\"":0},{\\\""x\\\"":0.7613,\\\""y\\\"":0.3498,\\\""t\\\"":17},{\\\""x\\\"":0.7613,\\\""y\\\"":0.2425,\\\""t\\\"":33}]\""""",1
294,11/25/2025 6:47.0.415,130,no_fb,110,134.0419,244,49,1502,good_reach,"""\""[{\\\""x\\\"":0.733,\\\""y\\\"":0.4881,\\\""t\\\"":0},{\\\""x\\\"":0.7141,\\\""y\\\"":0.4452,\\\""t\\\"":17},{\\\""x\\\"":0.6726,\\\""y\\\"":0.3451,\\\""t\\\"":34}]\""""",1
295,11/25/2025 6:47.2.392,125,no_fb,110,137.7966,217,83,974,good_reach,"""\""[{\\\""x\\\"":0.7318,\\\""y\\\"":0.4946,\\\""t\\\"":0},{\\\""x\\\"":0.728,\\\""y\\\"":0.4732,\\\""t\\\"":17},{\\\""x\\\"":0.7016,\\\""y\\\"":0.4231,\\\""t\\\"":34},{\\\""x\\\"":0.6828,\\\""y\\\"":0.3659,\\\""t\\\"":49},{\\\""x\\\"":0.63,\\\""y\\\"":0.28,\\\""t\\\"":66}]\""""",1
296,11/25/2025 6:47.4.42,135,no_fb,110,155.9796,185,34,729,good_reach,"""\""[{\\\""x\\\"":0.6947,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.6457,\\\""y\\\"":0.4149,\\\""t\\\"":17}]\""""",1
297,11/25/2025 6:47.6.508,130,no_fb,110,140.3668,211,84,1468,good_reach,"""\""[{\\\""x\\\"":0.7322,\\\""y\\\"":0.4853,\\\""t\\\"":0},{\\\""x\\\"":0.7096,\\\""y\\\"":0.4638,\\\""t\\\"":17},{\\\""x\\\"":0.687,\\\""y\\\"":0.428,\\\""t\\\"":33},{\\\""x\\\"":0.6531,\\\""y\\\"":0.3636,\\\""t\\\"":50},{\\\""x\\\"":0.6229,\\\""y\\\"":0.3064,\\\""t\\\"":67}]\""""",1
298,11/25/2025 6:47.8.490,145,no_fb,110,141.5314,30,316,934,good_reach,"""\""[{\\\""x\\\"":0.746,\\\""y\\\"":0.4682,\\\""t\\\"":0},{\\\""x\\\"":0.746,\\\""y\\\"":0.461,\\\""t\\\"":58},{\\\""x\\\"":0.746,\\\""y\\\"":0.4538,\\\""t\\\"":190},{\\\""x\\\"":0.7384,\\\""y\\\"":0.4467,\\\""t\\\"":200},{\\\""x\\\"":0.7158,\\\""y\\\"":0.4252,\\\""t\\\"":217},{\\\""x\\\"":0.6932,\\\""y\\\"":0.4038,\\\""t\\\"":233},{\\\""x\\\"":0.663,\\\""y\\\"":0.368,\\\""t\\\"":250},{\\\""x\\\"":0.6253,\\\""y\\\"":0.3251,\\\""t\\\"":266},{\\\""x\\\"":0.6178,\\\""y\\\"":0.2965,\\\""t\\\"":283},{\\\""x\\\"":0.614,\\\""y\\\"":0.2893,\\\""t\\\"":300}]\""""",1
299,11/25/2025 6:47.10.197,125,no_fb,110,113.0513,477,100,140,good_reach,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.4356,\\\""t\\\"":0},{\\\""x\\\"":0.7236,\\\""y\\\"":0.3927,\\\""t\\\"":16},{\\\""x\\\"":0.7048,\\\""y\\\"":0.3426,\\\""t\\\"":33},{\\\""x\\\"":0.6972,\\\""y\\\"":0.2926,\\\""t\\\"":49},{\\\""x\\\"":0.6859,\\\""y\\\"":0.2425,\\\""t\\\"":66},{\\\""x\\\"":0.6821,\\\""y\\\"":0.1996,\\\""t\\\"":83}]\""""",1
300,11/25/2025 6:47.12.42,140,no_fb,110,131.8202,246,66,671,good_reach,"""\""[{\\\""x\\\"":0.7387,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.7198,\\\""y\\\"":0.407,\\\""t\\\"":17},{\\\""x\\\"":0.6746,\\\""y\\\"":0.3212,\\\""t\\\"":34},{\\\""x\\\"":0.6482,\\\""y\\\"":0.2854,\\\""t\\\"":49}]\""""",1
301,11/25/2025 6:47.14.791,55,online_fb,-30,64.9164,230,67,1387,good_reach,"""\""[{\\\""x\\\"":0.2575,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.2913,\\\""y\\\"":0.4214,\\\""t\\\"":16},{\\\""x\\\"":0.3368,\\\""y\\\"":0.3721,\\\""t\\\"":33},{\\\""x\\\"":0.3785,\\\""y\\\"":0.3352,\\\""t\\\"":50}]\""""",1
302,11/25/2025 6:47.16.473,50,online_fb,-30,74.0322,42,283,655,good_reach,"""\""[{\\\""x\\\"":0.2319,\\\""y\\\"":0.4954,\\\""t\\\"":0},{\\\""x\\\"":0.2374,\\\""y\\\"":0.4727,\\\""t\\\"":188},{\\\""x\\\"":0.2361,\\\""y\\\"":0.4629,\\\""t\\\"":200},{\\\""x\\\"":0.2474,\\\""y\\\"":0.4257,\\\""t\\\"":217},{\\\""x\\\"":0.2825,\\\""y\\\"":0.3817,\\\""t\\\"":234},{\\\""x\\\"":0.3196,\\\""y\\\"":0.3314,\\\""t\\\"":250},{\\\""x\\\"":0.3637,\\\""y\\\"":0.2723,\\\""t\\\"":267}]\""""",1
303,11/25/2025 6:47.18.389,40,online_fb,-30,70.2971,162,84,969,good_reach,"""\""[{\\\""x\\\"":0.2523,\\\""y\\\"":0.4572,\\\""t\\\"":0},{\\\""x\\\"":0.2811,\\\""y\\\"":0.4352,\\\""t\\\"":18},{\\\""x\\\"":0.3008,\\\""y\\\"":0.3989,\\\""t\\\"":34},{\\\""x\\\"":0.3346,\\\""y\\\"":0.3451,\\\""t\\\"":51},{\\\""x\\\"":0.3647,\\\""y\\\"":0.3037,\\\""t\\\"":67}]\""""",1
304,11/25/2025 6:47.20.110,45,online_fb,-30,46.8813,166,49,799,good_reach,"""\""[{\\\""x\\\"":0.2485,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.2823,\\\""y\\\"":0.4454,\\\""t\\\"":16},{\\\""x\\\"":0.3493,\\\""y\\\"":0.4114,\\\""t\\\"":33}]\""""",1
305,11/25/2025 6:47.21.697,35,online_fb,-30,69.97,33,200,643,good_reach,"""\""[{\\\""x\\\"":0.2397,\\\""y\\\"":0.4729,\\\""t\\\"":1},{\\\""x\\\"":0.2501,\\\""y\\\"":0.4605,\\\""t\\\"":20},{\\\""x\\\"":0.252,\\\""y\\\"":0.4543,\\\""t\\\"":113},{\\\""x\\\"":0.2539,\\\""y\\\"":0.4481,\\\""t\\\"":124},{\\\""x\\\"":0.2576,\\\""y\\\"":0.4357,\\\""t\\\"":134},{\\\""x\\\"":0.2671,\\\""y\\\"":0.4047,\\\""t\\\"":151},{\\\""x\\\"":0.3041,\\\""y\\\"":0.3545,\\\""t\\\"":167},{\\\""x\\\"":0.3791,\\\""y\\\"":0.2797,\\\""t\\\"":184}]\""""",1
