trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
225,11/26/2025 5:28.35.461,55,online_fb,0,53.2548,300,50,449,good_reach,"""\""[{\\\""x\\\"":0.2624,\\\""y\\\"":0.4389,\\\""t\\\"":0},{\\\""x\\\"":0.2968,\\\""y\\\"":0.3609,\\\""t\\\"":16},{\\\""x\\\"":0.3341,\\\""y\\\"":0.2764,\\\""t\\\"":33}]\""""",2
226,11/26/2025 5:28.37.11,40,online_fb,0,42.1904,282,50,516,good_reach,"""\""[{\\\""x\\\"":0.2704,\\\""y\\\"":0.4383,\\\""t\\\"":0},{\\\""x\\\"":0.3294,\\\""y\\\"":0.3395,\\\""t\\\"":17},{\\\""x\\\"":0.3708,\\\""y\\\"":0.2779,\\\""t\\\"":34}]\""""",2
227,11/26/2025 5:28.38.560,50,online_fb,0,46.1371,305,44,499,good_reach,"""\""[{\\\""x\\\"":0.263,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.284,\\\""y\\\"":0.4319,\\\""t\\\"":11},{\\\""x\\\"":0.3424,\\\""y\\\"":0.3243,\\\""t\\\"":28}]\""""",2
228,11/26/2025 5:28.40.176,55,online_fb,0,54.2397,282,50,584,good_reach,"""\""[{\\\""x\\\"":0.2611,\\\""y\\\"":0.446,\\\""t\\\"":0},{\\\""x\\\"":0.2885,\\\""y\\\"":0.3702,\\\""t\\\"":17},{\\\""x\\\"":0.32,\\\""y\\\"":0.2922,\\\""t\\\"":34}]\""""",2
229,11/26/2025 5:28.41.793,35,online_fb,0,33.9994,261,55,599,good_reach,"""\""[{\\\""x\\\"":0.2662,\\\""y\\\"":0.4764,\\\""t\\\"":0},{\\\""x\\\"":0.289,\\\""y\\\"":0.4391,\\\""t\\\"":5},{\\\""x\\\"":0.3292,\\\""y\\\"":0.3842,\\\""t\\\"":22},{\\\""x\\\"":0.3747,\\\""y\\\"":0.3314,\\\""t\\\"":39}]\""""",2
230,11/26/2025 5:28.43.359,45,online_fb,0,42.4966,284,33,549,good_reach,"""\""[{\\\""x\\\"":0.2985,\\\""y\\\"":0.4183,\\\""t\\\"":1},{\\\""x\\\"":0.3411,\\\""y\\\"":0.348,\\\""t\\\"":16}]\""""",2
231,11/26/2025 5:28.44.910,55,online_fb,0,55.8823,274,58,516,good_reach,"""\""[{\\\""x\\\"":0.2533,\\\""y\\\"":0.4629,\\\""t\\\"":0},{\\\""x\\\"":0.2661,\\\""y\\\"":0.4289,\\\""t\\\"":8},{\\\""x\\\"":0.2965,\\\""y\\\"":0.3432,\\\""t\\\"":25},{\\\""x\\\"":0.3157,\\\""y\\\"":0.2927,\\\""t\\\"":42},{\\\""x\\\"":0.3321,\\\""y\\\"":0.2476,\\\""t\\\"":42}]\""""",2
232,11/26/2025 5:28.46.576,35,online_fb,0,36.9049,300,33,631,good_reach,"""\""[{\\\""x\\\"":0.29,\\\""y\\\"":0.4292,\\\""t\\\"":0},{\\\""x\\\"":0.3384,\\\""y\\\"":0.3557,\\\""t\\\"":16},{\\\""x\\\"":0.3652,\\\""y\\\"":0.3227,\\\""t\\\"":33}]\""""",2
233,11/26/2025 5:28.48.109,40,online_fb,0,44.7328,273,43,516,good_reach,"""\""[{\\\""x\\\"":0.2588,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.2768,\\\""y\\\"":0.4341,\\\""t\\\"":10},{\\\""x\\\"":0.313,\\\""y\\\"":0.3715,\\\""t\\\"":27}]\""""",2
234,11/26/2025 5:28.49.625,45,online_fb,0,38.6525,250,49,517,good_reach,"""\""[{\\\""x\\\"":0.2786,\\\""y\\\"":0.4515,\\\""t\\\"":0},{\\\""x\\\"":0.3171,\\\""y\\\"":0.3933,\\\""t\\\"":16},{\\\""x\\\"":0.3772,\\\""y\\\"":0.3055,\\\""t\\\"":32}]\""""",2
235,11/26/2025 5:28.51.193,50,online_fb,0,48.8463,312,55,499,good_reach,"""\""[{\\\""x\\\"":0.2578,\\\""y\\\"":0.458,\\\""t\\\"":0},{\\\""x\\\"":0.2771,\\\""y\\\"":0.4185,\\\""t\\\"":5},{\\\""x\\\"":0.3197,\\\""y\\\"":0.3427,\\\""t\\\"":22},{\\\""x\\\"":0.357,\\\""y\\\"":0.2702,\\\""t\\\"":38}]\""""",2
236,11/26/2025 5:28.52.792,50,online_fb,0,53.2391,283,67,548,good_reach,"""\""[{\\\""x\\\"":0.2737,\\\""y\\\"":0.4311,\\\""t\\\"":0},{\\\""x\\\"":0.2947,\\\""y\\\"":0.3674,\\\""t\\\"":16},{\\\""x\\\"":0.3267,\\\""y\\\"":0.2828,\\\""t\\\"":33},{\\\""x\\\"":0.3483,\\\""y\\\"":0.24,\\\""t\\\"":50}]\""""",2
237,11/26/2025 5:28.54.291,35,online_fb,0,30.7115,265,50,483,good_reach,"""\""[{\\\""x\\\"":0.2809,\\\""y\\\"":0.4517,\\\""t\\\"":1},{\\\""x\\\"":0.327,\\\""y\\\"":0.3979,\\\""t\\\"":17},{\\\""x\\\"":0.3719,\\\""y\\\"":0.3551,\\\""t\\\"":34}]\""""",2
238,11/26/2025 5:28.55.875,45,online_fb,0,39.3487,300,50,533,good_reach,"""\""[{\\\""x\\\"":0.2787,\\\""y\\\"":0.471,\\\""t\\\"":0},{\\\""x\\\"":0.3067,\\\""y\\\"":0.4194,\\\""t\\\"":17},{\\\""x\\\"":0.3522,\\\""y\\\"":0.3425,\\\""t\\\"":33},{\\\""x\\\"":0.3703,\\\""y\\\"":0.3139,\\\""t\\\"":50}]\""""",2
239,11/26/2025 5:28.57.375,55,online_fb,0,60.0984,283,67,449,good_reach,"""\""[{\\\""x\\\"":0.2628,\\\""y\\\"":0.4655,\\\""t\\\"":1},{\\\""x\\\"":0.2826,\\\""y\\\"":0.3996,\\\""t\\\"":17},{\\\""x\\\"":0.3118,\\\""y\\\"":0.2975,\\\""t\\\"":34},{\\\""x\\\"":0.3299,\\\""y\\\"":0.2294,\\\""t\\\"":50}]\""""",2
240,11/26/2025 5:28.58.942,40,online_fb,0,43.3543,299,66,500,good_reach,"""\""[{\\\""x\\\"":0.2782,\\\""y\\\"":0.4615,\\\""t\\\"":0},{\\\""x\\\"":0.3068,\\\""y\\\"":0.4044,\\\""t\\\"":17},{\\\""x\\\"":0.35,\\\""y\\\"":0.3209,\\\""t\\\"":33},{\\\""x\\\"":0.35,\\\""y\\\"":0.3209,\\\""t\\\"":33},{\\\""x\\\"":0.3756,\\\""y\\\"":0.2726,\\\""t\\\"":50}]\""""",2
241,11/26/2025 5:29.1.326,145,online_fb,110,139.6763,273,60,1350,good_reach,"""\""[{\\\""x\\\"":0.7363,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.7328,\\\""y\\\"":0.5684,\\\""t\\\"":10},{\\\""x\\\"":0.7221,\\\""y\\\"":0.6413,\\\""t\\\"":26},{\\\""x\\\"":0.7006,\\\""y\\\"":0.7518,\\\""t\\\"":43}]\""""",2
242,11/26/2025 5:29.3.893,135,online_fb,110,126.92,304,45,1516,good_reach,"""\""[{\\\""x\\\"":0.731,\\\""y\\\"":0.4636,\\\""t\\\"":0},{\\\""x\\\"":0.7241,\\\""y\\\"":0.5944,\\\""t\\\"":11},{\\\""x\\\"":0.6884,\\\""y\\\"":0.7053,\\\""t\\\"":28},{\\\""x\\\"":0.6884,\\\""y\\\"":0.7053,\\\""t\\\"":28}]\""""",2
243,11/26/2025 5:29.5.658,125,online_fb,110,35.6277,274,42,749,good_reach,"""\""[{\\\""x\\\"":0.7764,\\\""y\\\"":0.4788,\\\""t\\\"":0},{\\\""x\\\"":0.6937,\\\""y\\\"":0.4249,\\\""t\\\"":9},{\\\""x\\\"":0.6205,\\\""y\\\"":0.3418,\\\""t\\\"":25},{\\\""x\\\"":0.6205,\\\""y\\\"":0.3418,\\\""t\\\"":25}]\""""",2
244,11/26/2025 5:29.7.343,130,online_fb,110,27.438,345,38,600,good_reach,"""\""[{\\\""x\\\"":0.7702,\\\""y\\\"":0.4583,\\\""t\\\"":0},{\\\""x\\\"":0.7013,\\\""y\\\"":0.4379,\\\""t\\\"":7},{\\\""x\\\"":0.6501,\\\""y\\\"":0.3398,\\\""t\\\"":21}]\""""",2
245,11/26/2025 5:29.8.943,140,online_fb,110,20.7326,363,54,481,good_reach,"""\""[{\\\""x\\\"":0.764,\\\""y\\\"":0.4797,\\\""t\\\"":1},{\\\""x\\\"":0.716,\\\""y\\\"":0.4414,\\\""t\\\"":6},{\\\""x\\\"":0.6754,\\\""y\\\"":0.35,\\\""t\\\"":20},{\\\""x\\\"":0.6333,\\\""y\\\"":0.2514,\\\""t\\\"":37}]\""""",2
246,11/26/2025 5:29.10.591,125,online_fb,110,5.7308,325,41,582,good_reach,"""\""[{\\\""x\\\"":0.7586,\\\""y\\\"":0.4691,\\\""t\\\"":0},{\\\""x\\\"":0.7139,\\\""y\\\"":0.442,\\\""t\\\"":8},{\\\""x\\\"":0.6846,\\\""y\\\"":0.3195,\\\""t\\\"":24}]\""""",2
247,11/26/2025 5:29.12.226,145,online_fb,110,3.9282,303,30,600,good_reach,"""\""[{\\\""x\\\"":0.7939,\\\""y\\\"":0.4836,\\\""t\\\"":1},{\\\""x\\\"":0.7127,\\\""y\\\"":0.3711,\\\""t\\\"":13},{\\\""x\\\"":0.6871,\\\""y\\\"":0.2449,\\\""t\\\"":30}]\""""",2
248,11/26/2025 5:29.13.825,135,online_fb,110,355.4399,316,50,532,good_reach,"""\""[{\\\""x\\\"":0.7761,\\\""y\\\"":0.4943,\\\""t\\\"":0},{\\\""x\\\"":0.7172,\\\""y\\\"":0.3405,\\\""t\\\"":17},{\\\""x\\\"":0.7042,\\\""y\\\"":0.2383,\\\""t\\\"":34}]\""""",2
249,11/26/2025 5:29.15.326,140,online_fb,110,342.0844,215,50,535,good_reach,"""\""[{\\\""x\\\"":0.7837,\\\""y\\\"":0.5192,\\\""t\\\"":0},{\\\""x\\\"":0.743,\\\""y\\\"":0.3368,\\\""t\\\"":16},{\\\""x\\\"":0.7388,\\\""y\\\"":0.2029,\\\""t\\\"":33}]\""""",2
250,11/26/2025 5:29.16.892,130,online_fb,110,12.4677,255,43,566,good_reach,"""\""[{\\\""x\\\"":0.7664,\\\""y\\\"":0.495,\\\""t\\\"":1},{\\\""x\\\"":0.7272,\\\""y\\\"":0.4383,\\\""t\\\"":10},{\\\""x\\\"":0.68,\\\""y\\\"":0.307,\\\""t\\\"":26}]\""""",2
251,11/26/2025 5:29.18.309,145,online_fb,110,356.4352,282,35,399,good_reach,"""\""[{\\\""x\\\"":0.7698,\\\""y\\\"":0.5056,\\\""t\\\"":0},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4171,\\\""t\\\"":6},{\\\""x\\\"":0.7263,\\\""y\\\"":0.3644,\\\""t\\\"":18},{\\\""x\\\"":0.7263,\\\""y\\\"":0.3644,\\\""t\\\"":18}]\""""",2
252,11/26/2025 5:29.19.925,125,online_fb,110,2.3582,282,50,583,good_reach,"""\""[{\\\""x\\\"":0.7687,\\\""y\\\"":0.5082,\\\""t\\\"":1},{\\\""x\\\"":0.7186,\\\""y\\\"":0.3648,\\\""t\\\"":17},{\\\""x\\\"":0.6965,\\\""y\\\"":0.27,\\\""t\\\"":34}]\""""",2
253,11/26/2025 5:29.21.509,135,online_fb,110,349.9914,299,50,533,good_reach,"""\""[{\\\""x\\\"":0.7879,\\\""y\\\"":0.5073,\\\""t\\\"":0},{\\\""x\\\"":0.7234,\\\""y\\\"":0.3219,\\\""t\\\"":16},{\\\""x\\\"":0.7084,\\\""y\\\"":0.1802,\\\""t\\\"":33}]\""""",2
254,11/26/2025 5:29.23.43,130,online_fb,110,17.3881,250,33,549,good_reach,"""\""[{\\\""x\\\"":0.7819,\\\""y\\\"":0.4798,\\\""t\\\"":0},{\\\""x\\\"":0.6753,\\\""y\\\"":0.3236,\\\""t\\\"":16}]\""""",2
255,11/26/2025 5:29.24.792,140,online_fb,110,11.8624,365,34,648,good_reach,"""\""[{\\\""x\\\"":0.7943,\\\""y\\\"":0.476,\\\""t\\\"":1},{\\\""x\\\"":0.6833,\\\""y\\\"":0.312,\\\""t\\\"":18}]\""""",2
256,11/26/2025 5:29.26.425,135,online_fb,110,25.058,234,48,649,good_reach,"""\""[{\\\""x\\\"":0.7628,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.6872,\\\""y\\\"":0.3981,\\\""t\\\"":15},{\\\""x\\\"":0.6357,\\\""y\\\"":0.2954,\\\""t\\\"":32}]\""""",2
257,11/26/2025 5:29.28.359,145,online_fb,110,11.1071,271,42,920,good_reach,"""\""[{\\\""x\\\"":0.7671,\\\""y\\\"":0.5012,\\\""t\\\"":0},{\\\""x\\\"":0.7322,\\\""y\\\"":0.4335,\\\""t\\\"":8},{\\\""x\\\"":0.7006,\\\""y\\\"":0.3441,\\\""t\\\"":25}]\""""",2
258,11/26/2025 5:29.30.25,125,online_fb,110,15.2313,283,33,649,good_reach,"""\""[{\\\""x\\\"":0.8166,\\\""y\\\"":0.4598,\\\""t\\\"":0},{\\\""x\\\"":0.6716,\\\""y\\\"":0.3023,\\\""t\\\"":17}]\""""",2
259,11/26/2025 5:29.31.608,130,online_fb,110,4.1783,300,49,533,good_reach,"""\""[{\\\""x\\\"":0.7895,\\\""y\\\"":0.5006,\\\""t\\\"":0},{\\\""x\\\"":0.7043,\\\""y\\\"":0.3037,\\\""t\\\"":17},{\\\""x\\\"":0.68,\\\""y\\\"":0.2035,\\\""t\\\"":33}]\""""",2
260,11/26/2025 5:29.33.58,140,online_fb,110,358.0891,344,39,366,good_reach,"""\""[{\\\""x\\\"":0.7646,\\\""y\\\"":0.4861,\\\""t\\\"":0},{\\\""x\\\"":0.7275,\\\""y\\\"":0.4277,\\\""t\\\"":6},{\\\""x\\\"":0.7061,\\\""y\\\"":0.2975,\\\""t\\\"":23},{\\\""x\\\"":0.6974,\\\""y\\\"":0.2239,\\\""t\\\"":39}]\""""",2
261,11/26/2025 5:29.34.792,125,no_fb,110,354.7774,550,50,433,good_reach,"""\""[{\\\""x\\\"":0.7943,\\\""y\\\"":0.5036,\\\""t\\\"":0},{\\\""x\\\"":0.8702,\\\""y\\\"":0.5234,\\\""t\\\"":16},{\\\""x\\\"":0.9221,\\\""y\\\"":0.5333,\\\""t\\\"":33}]\""""",2
262,11/26/2025 5:29.36.375,130,no_fb,110,2.8162,245,54,582,good_reach,"""\""[{\\\""x\\\"":0.7666,\\\""y\\\"":0.5056,\\\""t\\\"":0},{\\\""x\\\"":0.7923,\\\""y\\\"":0.5023,\\\""t\\\"":5},{\\\""x\\\"":0.8494,\\\""y\\\"":0.4969,\\\""t\\\"":21},{\\\""x\\\"":0.9119,\\\""y\\\"":0.4903,\\\""t\\\"":37}]\""""",2
263,11/26/2025 5:29.38.259,135,no_fb,110,5.4544,232,50,900,good_reach,"""\""[{\\\""x\\\"":0.7775,\\\""y\\\"":0.4884,\\\""t\\\"":0},{\\\""x\\\"":0.8318,\\\""y\\\"":0.4774,\\\""t\\\"":17},{\\\""x\\\"":0.8954,\\\""y\\\"":0.4697,\\\""t\\\"":34}]\""""",2
264,11/26/2025 5:29.39.775,145,no_fb,110,348.8727,268,32,515,good_reach,"""\""[{\\\""x\\\"":0.7849,\\\""y\\\"":0.51,\\\""t\\\"":0},{\\\""x\\\"":0.8485,\\\""y\\\"":0.5298,\\\""t\\\"":15}]\""""",2
265,11/26/2025 5:29.41.409,140,no_fb,110,9.9634,267,49,617,good_reach,"""\""[{\\\""x\\\"":0.7676,\\\""y\\\"":0.4931,\\\""t\\\"":0},{\\\""x\\\"":0.823,\\\""y\\\"":0.4657,\\\""t\\\"":16},{\\\""x\\\"":0.8889,\\\""y\\\"":0.4459,\\\""t\\\"":33}]\""""",2
266,11/26/2025 5:29.42.958,130,no_fb,110,7.7546,286,46,516,good_reach,"""\""[{\\\""x\\\"":0.784,\\\""y\\\"":0.4708,\\\""t\\\"":0},{\\\""x\\\"":0.8138,\\\""y\\\"":0.4631,\\\""t\\\"":13},{\\\""x\\\"":0.9118,\\\""y\\\"":0.45,\\\""t\\\"":30}]\""""",2
267,11/26/2025 5:29.44.491,140,no_fb,110,2.9904,316,33,482,good_reach,"""\""[{\\\""x\\\"":0.7884,\\\""y\\\"":0.4906,\\\""t\\\"":1},{\\\""x\\\"":0.8444,\\\""y\\\"":0.484,\\\""t\\\"":17}]\""""",2
268,11/26/2025 5:29.46.74,135,no_fb,110,28.4927,285,48,549,good_reach,"""\""[{\\\""x\\\"":0.7849,\\\""y\\\"":0.4626,\\\""t\\\"":0},{\\\""x\\\"":0.8322,\\\""y\\\"":0.4154,\\\""t\\\"":15},{\\\""x\\\"":0.883,\\\""y\\\"":0.3659,\\\""t\\\"":32}]\""""",2
269,11/26/2025 5:29.47.558,125,no_fb,110,0.249,190,42,550,good_reach,"""\""[{\\\""x\\\"":0.772,\\\""y\\\"":0.4938,\\\""t\\\"":0},{\\\""x\\\"":0.796,\\\""y\\\"":0.4927,\\\""t\\\"":9},{\\\""x\\\"":0.8555,\\\""y\\\"":0.4927,\\\""t\\\"":26}]\""""",2
270,11/26/2025 5:29.49.74,145,no_fb,110,13.479,266,33,516,good_reach,"""\""[{\\\""x\\\"":0.8079,\\\""y\\\"":0.4524,\\\""t\\\"":0},{\\\""x\\\"":0.8715,\\\""y\\\"":0.4304,\\\""t\\\"":16}]\""""",2
271,11/26/2025 5:29.50.809,45,online_fb,-30,43.0346,300,50,683,good_reach,"""\""[{\\\""x\\\"":0.2585,\\\""y\\\"":0.4705,\\\""t\\\"":0},{\\\""x\\\"":0.318,\\\""y\\\"":0.4664,\\\""t\\\"":16},{\\\""x\\\"":0.3763,\\\""y\\\"":0.4434,\\\""t\\\"":33}]\""""",2
272,11/26/2025 5:29.52.374,40,online_fb,-30,81.6381,285,64,516,good_reach,"""\""[{\\\""x\\\"":0.2475,\\\""y\\\"":0.4566,\\\""t\\\"":0},{\\\""x\\\"":0.2771,\\\""y\\\"":0.402,\\\""t\\\"":14},{\\\""x\\\"":0.2914,\\\""y\\\"":0.3642,\\\""t\\\"":31},{\\\""x\\\"":0.3039,\\\""y\\\"":0.3322,\\\""t\\\"":31},{\\\""x\\\"":0.3357,\\\""y\\\"":0.2703,\\\""t\\\"":47}]\""""",2
273,11/26/2025 5:29.53.875,55,online_fb,-30,54.5282,249,50,500,good_reach,"""\""[{\\\""x\\\"":0.2638,\\\""y\\\"":0.4482,\\\""t\\\"":0},{\\\""x\\\"":0.3097,\\\""y\\\"":0.4455,\\\""t\\\"":16},{\\\""x\\\"":0.3574,\\\""y\\\"":0.4085,\\\""t\\\"":17},{\\\""x\\\"":0.402,\\\""y\\\"":0.3708,\\\""t\\\"":34}]\""""",2
274,11/26/2025 5:29.55.525,50,online_fb,-30,161.7068,298,50,601,good_reach,"""\""[{\\\""x\\\"":0.2277,\\\""y\\\"":0.4866,\\\""t\\\"":0},{\\\""x\\\"":0.2028,\\\""y\\\"":0.3812,\\\""t\\\"":17},{\\\""x\\\"":0.1691,\\\""y\\\"":0.3065,\\\""t\\\"":33},{\\\""x\\\"":0.1691,\\\""y\\\"":0.3065,\\\""t\\\"":33}]\""""",2
275,11/26/2025 5:29.57.8,35,online_fb,-30,32.3789,299,50,432,good_reach,"""\""[{\\\""x\\\"":0.2518,\\\""y\\\"":0.4663,\\\""t\\\"":0},{\\\""x\\\"":0.3222,\\\""y\\\"":0.4648,\\\""t\\\"":17},{\\\""x\\\"":0.4239,\\\""y\\\"":0.4713,\\\""t\\\"":34}]\""""",2
276,11/26/2025 5:29.58.559,35,online_fb,-30,46.6192,267,66,515,good_reach,"""\""[{\\\""x\\\"":0.2561,\\\""y\\\"":0.4679,\\\""t\\\"":0},{\\\""x\\\"":0.2904,\\\""y\\\"":0.446,\\\""t\\\"":16},{\\\""x\\\"":0.2904,\\\""y\\\"":0.446,\\\""t\\\"":16},{\\\""x\\\"":0.3466,\\\""y\\\"":0.4056,\\\""t\\\"":33},{\\\""x\\\"":0.3976,\\\""y\\\"":0.3888,\\\""t\\\"":49}]\""""",2
277,11/26/2025 5:30.0.209,45,online_fb,-30,44.6415,216,50,682,good_reach,"""\""[{\\\""x\\\"":0.2554,\\\""y\\\"":0.4617,\\\""t\\\"":0},{\\\""x\\\"":0.2649,\\\""y\\\"":0.4719,\\\""t\\\"":1},{\\\""x\\\"":0.3214,\\\""y\\\"":0.4459,\\\""t\\\"":17},{\\\""x\\\"":0.4121,\\\""y\\\"":0.4138,\\\""t\\\"":33}]\""""",2
278,11/26/2025 5:30.2.143,55,online_fb,-30,173.1995,214,53,965,good_reach,"""\""[{\\\""x\\\"":0.2311,\\\""y\\\"":0.491,\\\""t\\\"":0},{\\\""x\\\"":0.2235,\\\""y\\\"":0.4494,\\\""t\\\"":6},{\\\""x\\\"":0.2029,\\\""y\\\"":0.4131,\\\""t\\\"":20},{\\\""x\\\"":0.1359,\\\""y\\\"":0.3263,\\\""t\\\"":36},{\\\""x\\\"":0.1117,\\\""y\\\"":0.2975,\\\""t\\\"":53}]\""""",2
279,11/26/2025 5:30.3.857,40,online_fb,-30,41.3713,322,44,647,good_reach,"""\""[{\\\""x\\\"":0.2647,\\\""y\\\"":0.4529,\\\""t\\\"":0},{\\\""x\\\"":0.313,\\\""y\\\"":0.4621,\\\""t\\\"":11},{\\\""x\\\"":0.3906,\\\""y\\\"":0.4398,\\\""t\\\"":27}]\""""",2
280,11/26/2025 5:30.5.475,50,online_fb,-30,10.4506,33,283,599,good_reach,"""\""[{\\\""x\\\"":0.2336,\\\""y\\\"":0.4924,\\\""t\\\"":0},{\\\""x\\\"":0.2541,\\\""y\\\"":0.4906,\\\""t\\\"":243},{\\\""x\\\"":0.2811,\\\""y\\\"":0.5123,\\\""t\\\"":251},{\\\""x\\\"":0.3399,\\\""y\\\"":0.5559,\\\""t\\\"":267}]\""""",2
281,11/26/2025 5:30.7.175,35,online_fb,-30,42.4992,311,47,641,good_reach,"""\""[{\\\""x\\\"":0.2695,\\\""y\\\"":0.4479,\\\""t\\\"":1},{\\\""x\\\"":0.3094,\\\""y\\\"":0.4588,\\\""t\\\"":13},{\\\""x\\\"":0.405,\\\""y\\\"":0.4307,\\\""t\\\"":30}]\""""",2
282,11/26/2025 5:30.8.791,55,online_fb,-30,69.7567,265,50,600,good_reach,"""\""[{\\\""x\\\"":0.2719,\\\""y\\\"":0.4226,\\\""t\\\"":0},{\\\""x\\\"":0.3082,\\\""y\\\"":0.4169,\\\""t\\\"":17},{\\\""x\\\"":0.3271,\\\""y\\\"":0.3816,\\\""t\\\"":17},{\\\""x\\\"":0.3654,\\\""y\\\"":0.3141,\\\""t\\\"":34}]\""""",2
283,11/26/2025 5:30.10.657,50,online_fb,-30,65.5857,259,41,866,good_reach,"""\""[{\\\""x\\\"":0.2601,\\\""y\\\"":0.4544,\\\""t\\\"":0},{\\\""x\\\"":0.2907,\\\""y\\\"":0.4447,\\\""t\\\"":8},{\\\""x\\\"":0.3381,\\\""y\\\"":0.3846,\\\""t\\\"":24}]\""""",2
284,11/26/2025 5:30.12.192,45,online_fb,-30,63.1199,283,50,499,good_reach,"""\""[{\\\""x\\\"":0.2636,\\\""y\\\"":0.4015,\\\""t\\\"":1},{\\\""x\\\"":0.3343,\\\""y\\\"":0.3663,\\\""t\\\"":17},{\\\""x\\\"":0.3343,\\\""y\\\"":0.3663,\\\""t\\\"":17},{\\\""x\\\"":0.383,\\\""y\\\"":0.3128,\\\""t\\\"":34}]\""""",2
285,11/26/2025 5:30.13.774,40,online_fb,-30,66.0071,266,34,581,good_reach,"""\""[{\\\""x\\\"":0.267,\\\""y\\\"":0.3719,\\\""t\\\"":0},{\\\""x\\\"":0.3494,\\\""y\\\"":0.3409,\\\""t\\\"":17}]\""""",2
286,11/26/2025 5:30.15.324,40,online_fb,-30,53.6073,285,63,500,good_reach,"""\""[{\\\""x\\\"":0.2608,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.3043,\\\""y\\\"":0.4496,\\\""t\\\"":13},{\\\""x\\\"":0.3454,\\\""y\\\"":0.4143,\\\""t\\\"":30},{\\\""x\\\"":0.3922,\\\""y\\\"":0.3803,\\\""t\\\"":47}]\""""",2
287,11/26/2025 5:30.16.875,45,online_fb,-30,65.8124,246,37,567,good_reach,"""\""[{\\\""x\\\"":0.2621,\\\""y\\\"":0.467,\\\""t\\\"":0},{\\\""x\\\"":0.2939,\\\""y\\\"":0.4462,\\\""t\\\"":6},{\\\""x\\\"":0.344,\\\""y\\\"":0.3751,\\\""t\\\"":20},{\\\""x\\\"":0.3703,\\\""y\\\"":0.3377,\\\""t\\\"":37}]\""""",2
288,11/26/2025 5:30.18.374,50,online_fb,-30,78.3894,266,16,516,good_reach,"""\""[{\\\""x\\\"":0.2605,\\\""y\\\"":0.3675,\\\""t\\\"":0},{\\\""x\\\"":0.2943,\\\""y\\\"":0.3951,\\\""t\\\"":0}]\""""",2
289,11/26/2025 5:30.19.907,55,online_fb,-30,79.651,267,50,515,good_reach,"""\""[{\\\""x\\\"":0.252,\\\""y\\\"":0.465,\\\""t\\\"":0},{\\\""x\\\"":0.2956,\\\""y\\\"":0.3938,\\\""t\\\"":17},{\\\""x\\\"":0.3451,\\\""y\\\"":0.2853,\\\""t\\\"":33}]\""""",2
290,11/26/2025 5:30.21.474,35,online_fb,-30,44.0559,282,50,533,good_reach,"""\""[{\\\""x\\\"":0.2717,\\\""y\\\"":0.4636,\\\""t\\\"":0},{\\\""x\\\"":0.3515,\\\""y\\\"":0.4528,\\\""t\\\"":17},{\\\""x\\\"":0.3802,\\\""y\\\"":0.4384,\\\""t\\\"":34},{\\\""x\\\"":0.4118,\\\""y\\\"":0.4232,\\\""t\\\"":34}]\""""",2
291,11/26/2025 5:30.23.75,45,no_fb,-30,63.4902,259,40,600,good_reach,"""\""[{\\\""x\\\"":0.2499,\\\""y\\\"":0.4526,\\\""t\\\"":0},{\\\""x\\\"":0.2662,\\\""y\\\"":0.3943,\\\""t\\\"":7},{\\\""x\\\"":0.3,\\\""y\\\"":0.2834,\\\""t\\\"":24}]\""""",2
292,11/26/2025 5:30.25.41,50,no_fb,-30,60.9114,238,44,983,good_reach,"""\""[{\\\""x\\\"":0.2708,\\\""y\\\"":0.4168,\\\""t\\\"":0},{\\\""x\\\"":0.2866,\\\""y\\\"":0.3608,\\\""t\\\"":11},{\\\""x\\\"":0.3181,\\\""y\\\"":0.2521,\\\""t\\\"":27}]\""""",2
293,11/26/2025 5:30.26.558,40,no_fb,-30,59.8673,266,51,499,good_reach,"""\""[{\\\""x\\\"":0.2658,\\\""y\\\"":0.4522,\\\""t\\\"":1},{\\\""x\\\"":0.2973,\\\""y\\\"":0.3467,\\\""t\\\"":17},{\\\""x\\\"":0.33,\\\""y\\\"":0.2369,\\\""t\\\"":34}]\""""",2
294,11/26/2025 5:30.28.241,55,no_fb,-30,67.8354,265,33,683,good_reach,"""\""[{\\\""x\\\"":0.2559,\\\""y\\\"":0.4247,\\\""t\\\"":0},{\\\""x\\\"":0.281,\\\""y\\\"":0.3247,\\\""t\\\"":16},{\\\""x\\\"":0.281,\\\""y\\\"":0.3247,\\\""t\\\"":16}]\""""",2
295,11/26/2025 5:30.30.109,35,no_fb,-30,50.0505,244,34,887,good_reach,"""\""[{\\\""x\\\"":0.2661,\\\""y\\\"":0.4517,\\\""t\\\"":1},{\\\""x\\\"":0.2994,\\\""y\\\"":0.3704,\\\""t\\\"":17}]\""""",2
